Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,192,318,360,550.8000000000001,3,1049.9982911825869,19,0.023076923076923078,85,1540,233,62,360.5,1240,171,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2002,158,313,307,380.3,5,931.9814072155983,24,0.04256970150785935,78,1200,235,91,508,634,144,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2003,NA,319,NA,NA,8,635.9997519548344,27,0.05313327852379647,50,1320,269,164,456.30000000000007,644.5,105,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2004,197,362,294,560.4000000000002,4,543.0221991835713,7,0.03864843676078993,90,1080,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2005,154,276,335.5,406.7,6,698.0169277941968,28,0.05116279069767442,39,1510,237,44,287.4,1410,193,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2006,88,290,1210,1590,8,898.0294634803853,25,0.017439505922851067,74,5370,216,152,748,3085,64,142,120.5,187,12,118,34,5430,2450,4780,2,2,3
2007,159,355,297,562.4000000000002,NA,NA,NA,0.02870879120879121,108,1490,247,235,575,1100,12,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2008,172,358,271,357.40000000000003,10,657.2630211309497,25,0.026748770475145307,121,1360,237,89,290.6,972,148,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2009,NA,337,NA,NA,7,692.9937154951374,13,0.02812342482135621,120,1200,217,53,226,602,164,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2010,277,247,262,650.4000000000001,9,1329.7276080371616,23,0.05556933535437049,25,1030,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2011,NA,421,NA,NA,9,1340.0305334983677,23,0.0471780058177117,93,2020,328,170,1244.0000000000002,1980,158,NA,287,NA,NA,27,NA,5430,2450,4780,NA,3,NA
2012,166,309,350.5,641,NA,NA,NA,0.0377906976744186,79,1570,230,NA,NA,NA,NA,NA,0,NA,NA,11,NA,5430,2450,4780,NA,1,NA
2013,304,242,306,483.4,7,626.0615536050939,10,0.060810810810810814,16,3000,226,117,324.40000000000003,894,109,NA,205,NA,NA,20,NA,5430,2450,4780,NA,1,NA
2014,104,266,269.5,335.8,3,757.2013854632319,15,0.025428140595268014,50,2410,216,36,262,2030,180,NA,209,NA,NA,3,NA,5430,2450,4780,NA,1,NA
2015,299,246,199,367.99999999999983,NA,NA,NA,0.027264352787352904,47,1190,199,195,242,284,4,NA,NA,NA,NA,NA,NA,5430,2450,4780,NA,NA,NA
2016,238,285,238.5,1152.0000000000005,2,427.0336164436717,21,0.04209328782707622,65,2710,220,41,225,730,179,NA,216,NA,NA,7,NA,5430,2450,4780,NA,4,NA
2017,NA,352,NA,NA,6,1180.026906002445,16,0.02034305317324185,116,5430,236,79,1188,2350,157,232,132,223,1,70,22,5430,2450,4780,1,3,1
2018,196,280,251.5,534,3,1099.7456414903136,7,0.07191762461921163,39,2740,241,NA,NA,NA,NA,NA,223,NA,NA,19,NA,5430,2450,4780,NA,1,NA
2019,76,336,442.5,1020,5,1269.8977647168972,19,0.06281184612908418,146,4670,190,80,253.9,1640,110,NA,290,158,NA,75,9,5430,2450,4780,NA,5,1
2020,125,287,214,799.4000000000001,4,745.964132159262,11,0.050724637681159424,38,1520,249,203,415.00000000000006,831,46,NA,97,NA,NA,9,NA,5430,2450,4780,NA,2,NA
