p10,p25,p50,p75,p90,metric,comid,result_type
68,133.25,192.5,209.75,227.9,DS_Dur_WS,343589,observed
267.8,286,315,341.5,394,DS_Tim,343589,observed
53.8,68.5,111.25,120.125,269.90000000000003,DS_Mag_50,343589,observed
101.95000000000002,193.075,233.05,338.52500000000003,475.0100000000003,DS_Mag_90,343589,observed
1,2,4,7.5,8,FA_Dur,343589,observed
97.99886401480936,201.97937633469684,218.97652091648158,290.48622710378993,665.0756982718941,FA_Mag,343589,observed
4,8,19,29,34,FA_Tim,343589,observed
0.07058823529411765,0.0889264732063379,0.11538461538461539,0.1359114249037227,0.19042025747419938,SP_ROC,343589,observed
47.6,51.5,58,99.5,162.2,SP_Dur,343589,observed
605.8,703.5,2000,4830,6838,SP_Mag,343589,observed
205.4,218,237,242.5,260,SP_Tim,343589,observed
63.6,93,118,167,205.40000000000003,Wet_BFL_Dur,343589,observed
94.70000000000002,148.4,258.2,892.4000000000001,1390.4800000000005,Wet_BFL_Mag_10,343589,observed
386,464,1033.5,1615,2534.0000000000005,Wet_BFL_Mag_50,343589,observed
35.20000000000001,85,127,138,144.6,Wet_Tim,343589,observed
138.2,138.5,139,139.5,139.8,Peak_Tim_10,343589,observed
140.05,149.125,176.5,200.5,208.89999999999998,Peak_Tim_2,343589,observed
112.89999999999999,126.25,148.5,156.75,161.7,Peak_Tim_5,343589,observed
1.1,1.25,1.5,1.75,1.9,Peak_Dur_10,343589,observed
1.7000000000000002,21.5,56,82.25,103.4,Peak_Dur_2,343589,observed
1.2,1.5,2,3,3.5999999999999996,Peak_Dur_5,343589,observed
21060,21060,21060,21060,21060,Peak_10,343589,observed
2590,2590,2590,2590,2590,Peak_2,343589,observed
14820.000000000007,14820.000000000007,14820.000000000007,14820.000000000007,14820.000000000007,Peak_5,343589,observed
1,1,1,1,1,Peak_Fre_10,343589,observed
1,5.5,7,8.25,11.099999999999998,Peak_Fre_2,343589,observed
1.2,1.5,2,2,2,Peak_Fre_5,343589,observed
