Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,244,231,0.555,1.6,9,1.5960709686607037,18,0.11583184257602867,71,184,160,81,3.3,22,79,NA,122.5,141,NA,2,1,1900,796,1370,NA,2,1
1981,239,201,0.36,3.020000000000002,9,1.4658532892214349,57,0.16858974358974355,21,104,180,71,0.52,4.3,109,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1982,214,226,1.8,6.800000000000001,2,11.928405340552096,27,0.10405405405405406,30,757,196,122,17.200000000000003,52.5,74,95,137,138,1,5,3,1900,796,1370,1,3,3
1983,163,239,1.6,8.560000000000008,4,10.00074031766111,25,0.07894736842105263,24,261,215,141,8.3,102,74,NA,117,NA,NA,9,NA,1900,796,1370,NA,7,NA
1984,165,229,0.64,2,NA,NA,NA,0.0701754385964913,59,48,170,134,9.3,21,36,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1985,277,207,0.69,2.9200000000000017,3,4.067803656482197,10,0.25333333333333335,26,195,181,153,3.2200000000000006,7.4,28,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1986,288,188,0.78,4.2600000000000025,4,6.681427563167217,20,0.125,24,640,164,46,6.35,60.5,118,139,136,139,1,6,3,1900,796,1370,1,1,1
1987,81,342,0.97,1.8,2,2.861310898527533,65,0.18181818181818185,203,606,139,29,1.2600000000000002,2,110,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1988,187,252,0.11,0.684,4,3.984553918875957,22,0.10256410256410255,140,272,112,55,1.1,3,57,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1989,214,248,0.37,1.7999999999999998,3,1.1129256995124548,40,0.09090909090909086,69,130,179,106,1.7,4.3,73,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1990,193,316,0.44,1.2,3,14.955464144338583,22,0.10294117647058831,158,8.5,158,62,0.6960000000000003,3,96,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1991,274,209,0.24,1.7999999999999998,6,2.3948654704427654,52,0.08333333333333341,29,401,180,37,0.6839999999999999,16,143,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1992,243,207,0.39,1.5,4,28.987795477209072,25,0.09677419354838712,29,80,178,61,2.5,21,117,NA,134,NA,NA,1,NA,1900,796,1370,NA,1,NA
1993,260,216,0.775,4.3,4,11.993874414943978,28,0.08712121212121213,14,28,202,118,13,34,84,NA,104,104,NA,1,1,1900,796,1370,NA,1,1
1994,204,252,0.19,4.870000000000002,3,2.2486739780263734,40,0.07692307692307689,106,262,146,36,1.65,10.5,110,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1995,186,281,0.805,5.3,4,76.96831477278691,36,0.08333333333333333,105,1020,176,86,12.5,49,90,NA,145,NA,NA,5,NA,1900,796,1370,NA,4,NA
1996,173,254,0.66,2.7,3,177.99791739628236,72,0.097567424643046,87,627,167,66,34.5,99.5,101,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
1997,294,162,0.795,10.699999999999989,3,131.96463220528054,47,0.08108108108108109,42,879,120,59,13,73,61,NA,104,92,NA,5,2,1900,796,1370,NA,4,1
1998,179,290,1.1,6.5,4,1.7896141949678932,8,0.08333333333333333,143,888,147,57,34.2,233,90,125,124,114,1,8,2,1900,796,1370,1,5,2
1999,235,230,1,6.66,2,5.2963721704283095,23,0.0683333333333333,34,183,196,93,23.400000000000006,55,103,NA,130,NA,NA,2,NA,1900,796,1370,NA,2,NA
2000,199,262,1.1,2.8200000000000016,5,4.800965211221353,38,0.07407407407407407,98,291,164,65,5.86,63,99,NA,125,NA,NA,3,NA,1900,796,1370,NA,2,NA
2001,184,231,0.46499999999999997,0.7670000000000001,3,32.9563307438196,25,0.13043478260869565,72,191,159,64,3.5999999999999996,17.5,95,NA,NA,NA,NA,NA,NA,1900,796,1370,NA,NA,NA
