p10,p25,p50,p75,p90,metric,comid,result_type
31.800000000000004,52,99,131,193.20000000000005,DS_Dur_WS,2852705,observed
261.09999999999997,336.25,346.5,357.5,366.3,DS_Tim,2852705,observed
4442,4555,5830,7060,8280.000000000002,DS_Mag_50,2852705,observed
4995,5400,7017.999999999999,8647,12148.400000000003,DS_Mag_90,2852705,observed
2,2.25,3,5.25,6.5,FA_Dur,2852705,observed
12799.949782300922,13024.924475081434,18499.750831819452,24424.709373830763,29049.73203245053,FA_Mag,2852705,observed
27.5,36,57,68.25,71.5,FA_Tim,2852705,observed
0.020403061681566862,0.023378790970147036,0.026111732669428366,0.03672077709538432,0.04427068797307851,SP_ROC,2852705,observed
33.4,50.25,172,180.5,228.60000000000008,SP_Dur,2852705,observed
10760,17450,31000,71900,108680,SP_Mag,2852705,observed
116.00000000000003,166.5,181,248.5,322,SP_Tim,2852705,observed
49.39999999999999,66.5,93.5,171.5,247.20000000000007,Wet_BFL_Dur,2852705,observed
4679.7,5573.75,6157.5,6690.750000000002,8844.300000000003,Wet_BFL_Mag_10,2852705,observed
7347,8245,15200,25362.5,31005.000000000004,Wet_BFL_Mag_50,2852705,observed
22.6,26,68,95.5,120.9,Wet_Tim,2852705,observed
142.1,143.75,146.5,149.25,150.9,Peak_Tim_10,2852705,observed
91.5,102.75,128.5,142.25,152.15,Peak_Tim_2,2852705,observed
95.89999999999999,110.75,135.5,137.25,138.3,Peak_Tim_5,2852705,observed
1.2000000000000002,1.5,2,2.5,2.8,Peak_Dur_10,2852705,observed
1.7000000000000002,17,26.5,34.25,52.099999999999994,Peak_Dur_2,2852705,observed
1.5999999999999999,2.5,4,4.5,4.8,Peak_Dur_5,2852705,observed
136000,136000,136000,136000,136000,Peak_10,2852705,observed
47000,47000,47000,47000,47000,Peak_2,2852705,observed
122200,122200,122200,122200,122200,Peak_5,2852705,observed
1,1,1,1,1,Peak_Fre_10,2852705,observed
1,1.75,2.5,4,5.499999999999999,Peak_Fre_2,2852705,observed
1.2,1.5,2,2,2,Peak_Fre_5,2852705,observed
