comid,metric,p10,p25,p50,p75,p90,source,result_type
343589,Peak_Dur_2,1,1,4,10,29,inferred,predicted
343589,Peak_Dur_5,1,1,2,3,6,inferred,predicted
343589,Peak_Fre_2,1,1,2,3,5,inferred,predicted
343589,Peak_Fre_5,1,1,1,2,3,inferred,predicted
343589,Peak_10,10442.438827186601,14153.7653670787,20269.3190500179,22486.9172124136,31797.285403948397,model,predicted
343589,Peak_2,4237.61605192904,5090.41490776949,7119.695856094379,8710.45710906257,9890.039340739258,model,predicted
343589,Peak_5,7988.02418429146,10059.1944295735,12880.4447312094,15786.6386152502,20663.019405093797,model,predicted
343589,DS_Dur_WS,101.470833333334,133.8125,175.416666666667,210.135416666667,236.0125,model,predicted
343589,DS_Mag_50,96.297433378929,154.730466515433,208.651631404523,290.451348428008,377.809899820384,model,predicted
343589,DS_Mag_90,177.095620537104,268.016039691784,391.099582015723,594.37314194138,825.944238763964,model,predicted
343589,DS_Tim,282,290,301,314.260416666667,328.265833333333,model,predicted
343589,FA_Dur,2,3,4,6,8,obs,predicted
343589,FA_Mag,250.238404814848,340.562186039225,538.847207071557,882.614084701711,1405.93783933731,model,predicted
343589,FA_Tim,8,17.4916666666667,29.25,43.5,50.1866666666667,model,predicted
343589,Peak_Dur_10,1,1,1,2,4,obs,predicted
343589,Peak_Fre_10,1,1,1,1,2,obs,predicted
343589,SP_Dur,45,53.5333333333333,62.8333333333333,75.6,90.685,model,predicted
343589,SP_Mag,3250.74959776969,4111.5135457298,5528.85809580618,7379.30043431888,9823.29095312705,model,predicted
343589,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
343589,SP_Tim,226.0375,234.333333333333,240.666666666667,248.34375,259.65,model,predicted
343589,Wet_BFL_Dur,67,84.075,110.1125,154.5125,189.01,model,predicted
343589,Wet_BFL_Mag_10,335.935896927981,459.9639298564,648.449352671502,912.901248903963,1180.83496069482,model,predicted
343589,Wet_BFL_Mag_50,1070.7095873253,1544.99039159466,2106.36291873885,2694.66844674414,3573.71828898618,model,predicted
343589,Wet_Tim,76,105.7375,130.275,152.6875,163.61,model,predicted
