Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1994,348,255,13,47,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
1995,286,295,22,30,3,51.18884770701049,5,0.23910977348328843,22,1740,273,36,85,817.5,237,NA,235,NA,NA,50,NA,4580.000000000003,70,1884,NA,3,NA
1996,187,261,23,29,NA,NA,NA,0.17839439655172415,27,4710,234,19,19,789,215,228,222,227,3,31,4,4580.000000000003,70,1884,1,1,1
1997,490,131,22,29,NA,NA,NA,0.09701492537313433,30,1690,101,19,18.6,78,82,93,103.5,93,2,29,4,4580.000000000003,70,1884,1,2,1
1998,77,294,22,34,NA,NA,NA,0.15384615384615385,19,1280,275,20,27.9,1054.5,255,NA,263,NA,NA,20,NA,4580.000000000003,70,1884,NA,1,NA
1999,NA,452,NA,NA,NA,NA,NA,NA,NA,34,0,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2000,59,318,22,25,NA,NA,NA,0.07692307692307693,315,27,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2001,268,104,21,22,NA,NA,NA,NA,NA,25,0,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2002,NA,203,NA,NA,NA,NA,NA,0.07692307692307693,171,55,32,26,34,48,6,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2003,108,266,21,22,3,44.00051467586586,0,0.27828282828282824,12,569,254,NA,NA,NA,NA,NA,248,NA,NA,6,NA,4580.000000000003,70,1884,NA,1,NA
2004,498,90,15,21,NA,NA,NA,0.08333333333333333,67,58,23,15,21,48,8,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2005,298,273,24,37.30000000000001,NA,NA,NA,0.11538461538461539,18,1270,255,33,26.400000000000002,370,222,NA,236,238,NA,26,1,4580.000000000003,70,1884,NA,1,1
2006,122,266,23,68,5,49.16179009464351,5,0.16523605150214593,32,1880,234,29,37.8,1080,205,NA,94,NA,NA,52,NA,4580.000000000003,70,1884,NA,3,NA
2007,NA,125,NA,NA,5,69.08765276442031,15,0.07692307692307693,107,69,18,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2008,NA,213,NA,NA,6,67.05290800459008,2,0.18181818181818182,177,63,36,NA,NA,NA,NA,NA,198,NA,NA,2,NA,4580.000000000003,70,1884,NA,1,NA
2009,26,354,23,25,7,73.03714257662705,7,0.07142857142857142,305,43,49,NA,NA,NA,NA,NA,18,NA,NA,8,NA,4580.000000000003,70,1884,NA,2,NA
2010,253,357,22,36,NA,NA,NA,0.058823529411764705,318,61,39,25,23.4,50,14,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2011,101,295,24,66,9,83.00114902004421,23,0.20237663132689382,20,3180,275,31,30,1780,244,NA,133,263,NA,50,11,4580.000000000003,70,1884,NA,2,3
2012,184,191,22,23,2,67.07944890273643,5,0.07692307692307693,170,66,21,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2013,281,93,21,22,NA,NA,NA,0.07846153846153847,77,59,16,7,34.4,58,9,NA,NA,NA,NA,NA,NA,4580.000000000003,70,1884,NA,NA,NA
2014,80,297,22,26.200000000000017,NA,NA,NA,0.07692307692307693,274,73,23,15,22,69,8,NA,14,NA,NA,6,NA,4580.000000000003,70,1884,NA,1,NA
2015,NA,255,NA,NA,NA,NA,NA,0.07692307692307693,223,68,32,21,22,66,11,NA,363,NA,NA,2,NA,4580.000000000003,70,1884,NA,1,NA
2016,151,334,23,46,3,95.96005866575977,3,0.07142857142857142,331,96,3,NA,NA,NA,NA,NA,0,NA,NA,19,NA,4580.000000000003,70,1884,NA,1,NA
2017,102,280,23,33,7,56.03566075243535,3,0.21212121212121213,15,1390,265,146,46,664.5,119,130,170,215,3,116,13,4580.000000000003,70,1884,1,7,5
2018,120,275,23,99,4,81.97241147949579,9,0.08,254,68,21,5,61,61,16,NA,30,NA,NA,10,NA,4580.000000000003,70,1884,NA,3,NA
2019,130,265,23,99,3,113.99668423957485,1,0.07142857142857142,264,114,1,NA,NA,NA,29,NA,0,NA,NA,40,NA,4580.000000000003,70,1884,NA,1,NA
