p10,p25,p50,p75,p90,metric,comid,result_type
77.6,109.25,162.5,197.25,258.70000000000005,DS_Dur_WS,2819818,observed
250,280,316,355,369,DS_Tim,2819818,observed
218.7,256.375,306.5,417,471.8,DS_Mag_50,2819818,observed
336.61,377.22499999999997,500.1,623.75,1138.8000000000006,DS_Mag_90,2819818,observed
3,3,4.5,7.25,9,FA_Dur,2819818,observed
433.72904419781037,647.9046922970275,818.6000776115029,1099.8090549145152,1323.7446237051354,FA_Mag,2819818,observed
7.1,11,15.5,21.5,25,FA_Tim,2819818,observed
0.02034305317324185,0.02812342482135621,0.0410958904109589,0.050724637681159424,0.06725018234865063,SP_ROC,2819818,observed
23,39,74,116,155,SP_Dur,2819818,observed
1030,1200,1540,3840,5370,SP_Mag,2819818,observed
168,216,236,260,302,SP_Tim,2819818,observed
44.9,63,125.5,165.5,202.20000000000002,Wet_BFL_Dur,2819818,observed
222.20999999999998,251.175,373.15,548.9000000000001,1035.9400000000005,Wet_BFL_Mag_10,2819818,observed
373.79999999999995,641.875,986,1755,3584.500000000001,Wet_BFL_Mag_50,2819818,observed
34.2,74,109.5,148,170.3,Wet_Tim,2819818,observed
75,99,142,162,204,Peak_Tim_10,2819818,observed
67,120.5,140,205,223,Peak_Tim_2,2819818,observed
101.9,115.5,158,180,194.2,Peak_Tim_5,2819818,observed
5.399999999999999,12,15,19,40.59999999999999,Peak_Dur_10,2819818,observed
3,11,37,75,118,Peak_Dur_2,2819818,observed
2.6000000000000005,9,22,39,49.99999999999999,Peak_Dur_5,2819818,observed
5430,5430,5430,5430,5430,Peak_10,2819818,observed
2450,2450,2450,2450,2450,Peak_2,2819818,observed
4780,4780,4780,4780,4780,Peak_5,2819818,observed
1,1,1,2,2.5999999999999996,Peak_Fre_10,2819818,observed
1,1,2,3,4,Peak_Fre_2,2819818,observed
1,1,1,2,2.1999999999999993,Peak_Fre_5,2819818,observed
