Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,69,353,0.1,0.1,NA,NA,NA,0.09507678410117429,61,106,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
1991,NA,326,NA,NA,NA,NA,NA,0.1833333333333333,160,1.5,166,110,0.1,0.2,56,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
1992,266,339,0.2,3,9,1.4869776699548833,25,0.225,189,0.4,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
1993,NA,357,NA,NA,NA,NA,NA,0.09545454545454542,48,40,309,70,4.86,28.5,239,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
1994,250,298,0,1.1,5,1.4338287977620496,15,0.7833333333333333,130,0.5,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,243,61,42,63,182,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
1996,148,286,249,302,3,107.98163308491326,56,0.28805761340056146,11,1370,275,114,323.00000000000006,579.5,161,233,269,232,1,105,3,2170,382,1930,1,3,1
1997,130,374,147,270,NA,NA,NA,0.009852216748768473,253,2620,121,53,1362,2490,68,91,161.5,78,61,110,90,2170,382,1930,1,2,2
1998,174,299,308,568.7,NA,NA,NA,0.10067896802279636,33,1780,266,136,196,626.5,130,NA,146,NA,NA,142,NA,2170,382,1930,NA,1,NA
1999,12,372,113.5,125,8,593.7479041633084,69,0.013157894736842105,217,1990,155,48,333.40000000000003,1223.5,107,NA,112,132,NA,170,23,2170,382,1930,NA,3,1
2000,NA,349,NA,NA,NA,NA,NA,0.006622516556291391,24,323,325,313,57.2,149,12,NA,240,NA,NA,4,NA,2170,382,1930,NA,1,NA
2001,NA,381,NA,NA,NA,NA,NA,0.00684931506849315,43,424,338,NA,NA,NA,NA,NA,296,NA,NA,46,NA,2170,382,1930,NA,1,NA
2002,264,393,57,80.3,NA,NA,NA,0.04568527918781719,65,306,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2003,145,402,16.6,44.5,NA,NA,NA,0.038549801602345383,86,369,316,52,95.32000000000001,347.5,264,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2004,175,357,0.12,8.65599999999999,NA,NA,NA,0.040051679586563416,76,305,281,136,50.1,69.95,145,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2005,16,376,63.25,66.9,NA,NA,NA,0.007462686567164179,61,268,315,149,55.94,73.7,166,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2006,54,376,66.19999999999999,70.1,2,100.99971266562459,0,0.02139800285306705,40,296,336,320,48.1,67.65,16,NA,263.5,NA,NA,12,NA,2170,382,1930,NA,2,NA
2007,NA,320,NA,NA,NA,NA,NA,0.0034602076124567475,20,323,300,246,66,157,54,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2008,NA,394,NA,NA,NA,NA,NA,0.03220046082949306,66,413,328,NA,NA,NA,NA,NA,280,NA,NA,49,NA,2170,382,1930,NA,2,NA
2009,198,373,2.815,20.660000000000014,NA,NA,NA,0.037652952287098605,78,366,295,NA,NA,NA,NA,NA,289,NA,NA,1,NA,2170,382,1930,NA,1,NA
2010,21,362,68.5,80.5,4,10.400969185047023,0,0.03802281368821293,49,377,313,115,68.28,71,198,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2011,65,374,45.9,48,NA,NA,NA,0.025794252457983825,33,249,341,324,49.8,62.2,17,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2012,NA,368,NA,NA,NA,NA,NA,0.0072992700729927005,41,358,327,262,73.7,230,65,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2013,26,374,60.9,106.5,NA,NA,NA,0.015384615384615448,43,362,331,NA,NA,NA,NA,NA,280,NA,NA,3,NA,2170,382,1930,NA,1,NA
2014,NA,380,NA,NA,3,109.03104475324494,23,0.0425909815861969,116,303,264,238,52.1,83.55000000000001,26,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2015,298,281,0.04,2.3650000000000015,NA,NA,NA,NA,NA,7.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2016,155,351,0.73,39.86,10,1.0359435308204983,70,0.054166666666666745,68,171,283,70,50.209999999999994,69.5,213,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
2017,114,294,70.25,231.4,5,9.030314425293897,15,0.09,36,1650,258,118,506,1040,140,208,146,208,1,130,5,2170,382,1930,1,1,1
2018,158,348,77.3,152,NA,NA,NA,0.006446821152703506,153,2020,195,153,49.6,77.2,42,NA,110,191,NA,69,7,2170,382,1930,NA,2,1
2019,160,367,78.5,129,6,152.98658076624326,44,0.007435046987285794,166,1140,201,61,601,1140,140,NA,145,NA,NA,123,NA,2170,382,1930,NA,1,NA
2020,168,358,77.65,129,3,131.02825887748088,6,0.00434743514813653,28,300,330,170,75.1,201,160,NA,NA,NA,NA,NA,NA,2170,382,1930,NA,NA,NA
