p10,p25,p50,p75,p90,metric,comid,result_type
37.60000000000001,53,117,149.75,172.1,DS_Dur_WS,948060170,observed
289,317.25,344.5,361.5,368.3,DS_Tim,948060170,observed
0,0,4.6,86.69999999999999,183.5,DS_Mag_50,948060170,observed
0,0.6687500000000004,66.26,230.05,271.36000000000007,DS_Mag_90,948060170,observed
4,4,5,7,8.8,FA_Dur,948060170,observed
23.421482586999403,187.94463654442185,275.9999203090869,367.99829209355914,600.7999064880921,FA_Mag,948060170,observed
0.8000000000000007,9,20,40,53.400000000000006,FA_Tim,948060170,observed
0.029429939136622212,0.03749871113393058,0.048228593590947576,0.062016135259412956,0.07483766368824772,SP_ROC,948060170,observed
60.7,79.5,139,181,207.1,SP_Dur,948060170,observed
203.5,265.75,850,6552.5,9473.000000000002,SP_Mag,948060170,observed
148.1,157,183,264.5,282.8,SP_Tim,948060170,observed
23.4,37.5,88,139,251.40000000000003,Wet_BFL_Dur,948060170,observed
7.724000000000008,54.69500000000001,102.63000000000001,250.3,345.20000000000005,Wet_BFL_Mag_10,948060170,observed
141,191.5,552,1700,3297.0000000000005,Wet_BFL_Mag_50,948060170,observed
29.200000000000003,39.5,88,120.5,129.79999999999998,Wet_Tim,948060170,observed
112.89999999999999,123.25,137.5,149.5,155.8,Peak_Tim_10,948060170,observed
106,128.75,136.25,146.125,174.6,Peak_Tim_2,948060170,observed
118.35,129.375,150.5,161.75,173,Peak_Tim_5,948060170,observed
1.3,1.75,3,4.75,6.1000000000000005,Peak_Dur_10,948060170,observed
4.7,10,22,42.5,51.9,Peak_Dur_2,948060170,observed
1.7000000000000002,2,6,10.75,15.399999999999999,Peak_Dur_5,948060170,observed
14100,14100,14100,14100,14100,Peak_10,948060170,observed
1140,1140,1140,1140,1140,Peak_2,948060170,observed
8102,8102,8102,8102,8102,Peak_5,948060170,observed
1,1,1.5,2.25,2.7,Peak_Fre_10,948060170,observed
1,1.25,2,3,3.3000000000000007,Peak_Fre_2,948060170,observed
1,1,1.5,2,2.3,Peak_Fre_5,948060170,observed
