comid,metric,p10,p25,p50,p75,p90,source,result_type
15040355,Peak_Dur_2,1,1,2,4,5,inferred,predicted
15040355,Peak_Dur_5,1,1,1,2,3,inferred,predicted
15040355,Peak_Fre_2,1,1,1,2,3,inferred,predicted
15040355,Peak_Fre_5,1,1,1,1,2,inferred,predicted
15040355,Peak_10,575.57053587893,929.133851805275,1449.83757223894,2007.5735878620399,2995.7477582639003,model,predicted
15040355,Peak_2,84.25255723345091,201.539213266745,377.87850516081704,527.6366965473201,844.123849279488,model,predicted
15040355,Peak_5,297.4845,569.0865,1084.2089999999998,1347.1589999999999,1817.944,model,predicted
15040355,DS_Dur_WS,135.9625,174.25,215.291666666667,247.025,277.5,model,predicted
15040355,DS_Mag_50,0,0.035571108597643,0.488384815435817,0.994699119617618,1.72042009110247,model,predicted
15040355,DS_Mag_90,0.0453550308153861,0.360398246762992,1.28754135899537,3.63747120606799,7.26863004230141,model,predicted
15040355,DS_Tim,188.483333333334,212.88125,238.458333333333,272.925,310.675,model,predicted
15040355,FA_Dur,2,2,3,5,6.5,obs,predicted
15040355,FA_Mag,3.14222534521342,6.83273195492663,14.374641123391,41.5293151958852,75.5380910370498,model,predicted
15040355,FA_Tim,9.58,23.09375,44,58.9,65.3716666666667,model,predicted
15040355,Peak_Dur_10,1,1,2,2,3,obs,predicted
15040355,Peak_Fre_10,1,1,1,1,2,obs,predicted
15040355,SP_Dur,20.975,32.6770833333333,59.4125,103.025,141.2125,model,predicted
15040355,SP_Mag,14.4383101371972,42.911111572147,135.038684968945,325.091875252992,518.666974754839,model,predicted
15040355,SP_ROC,0.0300964961449692,0.0508287518361106,0.064429646285566,0.0851310844282136,0.100773627995302,obs,predicted
15040355,SP_Tim,147.3,160.775,180,201.75,228.15,model,predicted
15040355,Wet_BFL_Dur,38.325,59.9375,88.55,127.875,159.76,model,predicted
15040355,Wet_BFL_Mag_10,0.0433565748848105,0.340310504769075,1.10070719782885,1.87857374832656,3.001371964457,model,predicted
15040355,Wet_BFL_Mag_50,1.25813758953035,2.46831795009808,4.40691776306961,7.88828696943302,16.4488294919165,model,predicted
15040355,Wet_Tim,45.5,69.875,86.8666666666666,100.5,117.03,model,predicted
