p10,p25,p50,p75,p90,metric,comid,result_type
78.20000000000002,146,192,243,285.40000000000003,DS_Dur_WS,7948916,observed
205.20000000000002,241,263,306.5,350.79999999999995,DS_Tim,7948916,observed
128.60000000000002,141.5,158.5,191.5,436.80000000000007,DS_Mag_50,7948916,observed
149,167.5,220.40000000000003,348.85000000000014,576.2400000000002,DS_Mag_90,7948916,observed
2,2,3,4,5,FA_Dur,7948916,observed
225.98247004960075,312.9243756932089,398.98574814423,519.9626995668995,1369.7655966020213,FA_Mag,7948916,observed
10,14,36,52,69,FA_Tim,7948916,observed
0.02149659863945578,0.024465060601526263,0.03485378412513358,0.07227636616776889,0.10587993677007917,SP_ROC,7948916,observed
28.6,36,89,139,193.2,SP_Dur,7948916,observed
273.6,1063,3830,7500,10820.000000000002,SP_Mag,7948916,observed
129.6,158,169,199,228.59999999999997,SP_Tim,7948916,observed
22.2,32,64,104,158.00000000000003,Wet_BFL_Dur,7948916,observed
134.2,187,239.60000000000002,465.79999999999995,714.4000000000001,Wet_BFL_Mag_10,7948916,observed
158.5,375,993,2400,3501.0000000000005,Wet_BFL_Mag_50,7948916,observed
43.4,56.5,95,132,147.4,Wet_Tim,7948916,observed
96.19999999999999,102.5,123,158.5,191.8,Peak_Tim_10,7948916,observed
90.80000000000001,118.375,151.75,173,221.4,Peak_Tim_2,7948916,observed
91,101.5,141.5,153.875,172.85,Peak_Tim_5,7948916,observed
1.3,1.75,4,6.5,7.4,Peak_Dur_10,7948916,observed
4.800000000000001,9.75,16.5,29,37.90000000000001,Peak_Dur_2,7948916,observed
2.4000000000000004,3.75,4.5,8,11.6,Peak_Dur_5,7948916,observed
16220.000000000004,16220.000000000004,16220.000000000004,16220.000000000004,16220.000000000004,Peak_10,7948916,observed
4170,4170,4170,4170,4170,Peak_2,7948916,observed
11600.000000000004,11600.000000000004,11600.000000000004,11600.000000000004,11600.000000000004,Peak_5,7948916,observed
1,1,1,1,1,Peak_Fre_10,7948916,observed
1,1,2,4,6,Peak_Fre_2,7948916,observed
1,1,1,1.25,2,Peak_Fre_5,7948916,observed
