comid,metric,p10,p25,p50,p75,p90,source,result_type
22660039,Peak_Dur_2,1,1,4,10,29,inferred,predicted
22660039,Peak_Dur_5,1,1,2,3,6,inferred,predicted
22660039,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22660039,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22660039,Peak_10,532.475706248575,1771.6013069771302,3572.3147280983703,6051.68248380451,7728.72706896793,model,predicted
22660039,Peak_2,52.74590249567839,275.971504603033,637.906991215515,981.065217461998,1259.14241312734,model,predicted
22660039,Peak_5,182.8712,798.8903,1925.3039999999999,2729.857,3584.57,model,predicted
22660039,DS_Dur_WS,89.7741666666666,123.75,161.675,198.589583333334,235.65,model,predicted
22660039,DS_Mag_50,0.789504007192003,3.41492536953441,9.87268222592445,20.4600050343255,34.6076374987034,model,predicted
22660039,DS_Mag_90,4.67246587021868,11.0512965461107,22.3617780017704,42.5178787696746,86.3732038851695,model,predicted
22660039,DS_Tim,227.94,266,294.483333333334,316.166666666667,340.47,model,predicted
22660039,FA_Dur,2,3,4,6,8,obs,predicted
22660039,FA_Mag,19.4408654275414,35.7295130842011,77.5958006363442,173.39415759559,432.714425494621,model,predicted
22660039,FA_Tim,8.98333333333333,25,41.5166666666667,51.36875,61.875,model,predicted
22660039,Peak_Dur_10,1,1,1,2,4,obs,predicted
22660039,Peak_Fre_10,1,1,1,1,2,obs,predicted
22660039,SP_Dur,40.2,56.175,76,106.916666666667,143.433333333334,model,predicted
22660039,SP_Mag,69.7400455419003,147.160858827907,291.400887738515,566.538810814797,1208.39459559873,model,predicted
22660039,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
22660039,SP_Tim,146.329166666666,161.125,184,215,236,model,predicted
22660039,Wet_BFL_Dur,39.25,62.5,92.0166666666667,133.15625,171.973333333333,model,predicted
22660039,Wet_BFL_Mag_10,4.43732816944736,11.8641474918761,25.7317818908163,49.2805814406412,85.4943404245233,model,predicted
22660039,Wet_BFL_Mag_50,17.415158997401,37.3237846886166,82.3407050000771,148.288539938349,225.734999675046,model,predicted
22660039,Wet_Tim,42.99,68.7875,93.25,107.15,126.31,model,predicted
