comid,metric,p10,p25,p50,p75,p90,source,result_type
17572335,Peak_Dur_2,1,1,4,10,29,inferred,predicted
17572335,Peak_Dur_5,1,1,2,3,6,inferred,predicted
17572335,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17572335,Peak_Fre_5,1,1,1,2,3,inferred,predicted
17572335,Peak_10,727.650597887482,2214.15309324872,5252.826255271711,10905.3706135439,18459.1260985076,model,predicted
17572335,Peak_2,99.79560397185129,513.769783116226,962.7102193848401,2047.62465173114,3941.91690771012,model,predicted
17572335,Peak_5,487.8307,2339.467,3749.4359999999997,6726.484,11741.91,model,predicted
17572335,DS_Dur_WS,94.6833333333334,124.1,170.475,211.85,251.14,model,predicted
17572335,DS_Mag_50,0,0.29989448389558,1.75842182616544,6.02502598913386,12.5444299379205,model,predicted
17572335,DS_Mag_90,0.87229882170479,3.05931420843102,8.76963504742716,17.7950913778176,38.1717807405734,model,predicted
17572335,DS_Tim,244.6125,273.9875,297.8125,317,339.8875,model,predicted
17572335,FA_Dur,2,3,4,6,8,obs,predicted
17572335,FA_Mag,9.4824728021613,18.9209351791113,44.9521408181851,119.310126046138,278.86977098348,model,predicted
17572335,FA_Tim,8.4875,19.1625,39.5,49.75,61.575,model,predicted
17572335,Peak_Dur_10,1,1,1,2,4,obs,predicted
17572335,Peak_Fre_10,1,1,1,1,2,obs,predicted
17572335,SP_Dur,35.4875,57.7375,84.1583333333334,118,158.105,model,predicted
17572335,SP_Mag,25.6828160495615,68.6301921336836,170.11711915605,400.915645213447,778.77203236584,model,predicted
17572335,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
17572335,SP_Tim,141,155.3,175.7,206.525,237.18,model,predicted
17572335,Wet_BFL_Dur,35.7875,62.4083333333333,96.4375,141.71875,176.5,model,predicted
17572335,Wet_BFL_Mag_10,0.753808635549517,4.07088624596083,10.0489371190405,23.291681330264,40.3037257816945,model,predicted
17572335,Wet_BFL_Mag_50,8.76160315038167,14.8209687931104,34.5671548482332,61.9088998988019,97.908225748617,model,predicted
17572335,Wet_Tim,37.9875,56.5333333333333,83.475,97.94375,116.075,model,predicted
