p10,p25,p50,p75,p90,metric,comid,result_type
105.10000000000001,127.25,224,303.25,362.70000000000005,DS_Dur_WS,17609015,observed
210.6,230.5,308,350.5,361.2,DS_Tim,17609015,observed
0,0.0675,3.1550000000000002,5.54625,11.486000000000004,DS_Mag_50,17609015,observed
2.339400000000001,5.650000000000004,10.5,37.725,47.980000000000004,DS_Mag_90,17609015,observed
1.7999999999999998,3,4,5.5,8.2,FA_Dur,17609015,observed
3.559152448275253,8.726544686641507,30.57926238487393,44.443313938824794,59.71746580611417,FA_Mag,17609015,observed
0,0,4,14.5,40,FA_Tim,17609015,observed
0.06024084411444385,0.08201498239831326,0.10126181590609493,0.14720077220077227,0.3001221037131227,SP_ROC,17609015,observed
21.3,35.75,68.5,177.75,200.8,SP_Dur,17609015,observed
8.572000000000001,20.9,62.8,1725,4884.000000000001,SP_Mag,17609015,observed
141.60000000000002,163.75,181.5,225,254.89999999999998,SP_Tim,17609015,observed
16.4,32,57,90,167.80000000000007,Wet_BFL_Dur,17609015,observed
0,1.6,7.700000000000001,21.2,111.10000000000008,Wet_BFL_Mag_10,17609015,observed
3.08,10,32.25,252,1250,Wet_BFL_Mag_50,17609015,observed
62.800000000000004,96.25,120.5,169.75,283.1,Wet_Tim,17609015,observed
124.4,128,135.5,143.5,148,Peak_Tim_10,17609015,observed
105.2,113.625,132,150,174.20000000000002,Peak_Tim_2,17609015,observed
117.45,127.875,137.75,149.75,174.5,Peak_Tim_5,17609015,observed
1.6,2.5,3,3.75,5.1000000000000005,Peak_Dur_10,17609015,observed
2,3,10,68.75,104.20000000000002,Peak_Dur_2,17609015,observed
2,2,3.5,4.25,5.8999999999999995,Peak_Dur_5,17609015,observed
13360.000000000002,13360.000000000002,13360.000000000002,13360.000000000002,13360.000000000002,Peak_10,17609015,observed
307.5,307.5,307.5,307.5,307.5,Peak_2,17609015,observed
8660.00000000001,8660.00000000001,8660.00000000001,8660.00000000001,8660.00000000001,Peak_5,17609015,observed
1,1,1.5,2.25,2.7,Peak_Fre_10,17609015,observed
1,1,2,3,3,Peak_Fre_2,17609015,observed
1,1,2,2,2.3,Peak_Fre_5,17609015,observed
