comid,metric,p10,p25,p50,p75,p90,source,result_type
8933532,Peak_10,6172.0384902242395,8334.39138200448,13092.1903584377,23457.4802645974,34409.6192935315,model,predicted
8933532,Peak_2,1970.25378986816,3346.6690663018394,5702.5002510902095,9370.04414449325,11436.923987703602,model,predicted
8933532,Peak_5,5360.794,6859.2119999999995,11790.48,15621.92,18882.06,model,predicted
8933532,DS_Dur_WS,131.483333333334,174.0875,205.1875,227.025,243.1875,model,predicted
8933532,DS_Mag_50,143.322465692084,183.617555377165,239.763909285721,329.121459795972,421.927274686705,model,predicted
8933532,DS_Mag_90,218.926510175509,295.496326736325,427.298049731507,607.461620347352,876.818110275744,model,predicted
8933532,DS_Tim,283.29,293.745833333334,304.5,316.191666666666,331.2725,model,predicted
8933532,FA_Mag,331.053446670556,506.166273986126,687.396912971745,1049.32141371654,1538.18354594661,model,predicted
8933532,FA_Tim,10,22.7041666666667,35.05,46.5,59,model,predicted
8933532,SP_Dur,44.1666666666667,53.975,65,79.3416666666666,95.585,model,predicted
8933532,SP_Mag,2124.9520272811,2986.54411220156,3906.8138590147,4896.25245528267,6675.07223268761,model,predicted
8933532,SP_Tim,220.5,230.85,242,252.25,257.765,model,predicted
8933532,Wet_BFL_Dur,60.285,74.2854166666666,92.275,113.7125,146.6,model,predicted
8933532,Wet_BFL_Mag_10,305.859739840447,393.530216705305,533.796973625715,719.429282380624,927.582668860365,model,predicted
8933532,Wet_BFL_Mag_50,850.460363878819,1105.73878314097,1588.07070018947,2065.02357018464,2570.3972263577,model,predicted
8933532,Wet_Tim,113.880833333333,130.525,148.1125,160.125,171,model,predicted
