p10,p25,p50,p75,p90,metric,comid,result_type
87,154.5,215,276,298.2,DS_Dur_WS,17081409,observed
249,272,290,326,373,DS_Tim,17081409,observed
6.26,7.08,11.45,19.75,21.180000000000003,DS_Mag_50,17081409,observed
8.5,19.25,22,26.02,87.00000000000013,DS_Mag_90,17081409,observed
2.7,4,6,8,9,FA_Dur,17081409,observed
18.865066570869825,58.11730515180105,137.9860678846443,289.99959662341035,673.2830743123567,FA_Mag,17081409,observed
14.3,19.25,36,54.5,66.6,FA_Tim,17081409,observed
0.04116093158138291,0.05894385699899295,0.07478890229191798,0.09091644035416357,0.11092449445830578,SP_ROC,17081409,observed
19.8,33,44,80.5,142.4,SP_Dur,17081409,observed
32.2,306,724,1270,1700,SP_Mag,17081409,observed
214.6,228.5,239,252,266.40000000000003,SP_Tim,17081409,observed
25.2,38,65,168,202.6,Wet_BFL_Dur,17081409,observed
5.7212,6.475,12.6,32.6,70.63999999999999,Wet_BFL_Mag_10,17081409,observed
9.64,16,172.5,480,692.6,Wet_BFL_Mag_50,17081409,observed
36.2,77.5,178,200,214,Wet_Tim,17081409,observed
91.4,92,99,192,213.6,Peak_Tim_10,17081409,observed
68,149.5,220,228,233,Peak_Tim_2,17081409,observed
90.3,92,141,212,227.2,Peak_Tim_5,17081409,observed
1,1,1,2,2,Peak_Dur_10,17081409,observed
2,3,5,20,24,Peak_Dur_2,17081409,observed
1,1,1,2,3,Peak_Dur_5,17081409,observed
5200,5200,5200,5200,5200,Peak_10,17081409,observed
1270,1270,1270,1270,1270,Peak_2,17081409,observed
3510,3510,3510,3510,3510,Peak_5,17081409,observed
1,1,1,1,1,Peak_Fre_10,17081409,observed
1,1,2,4,5,Peak_Fre_2,17081409,observed
1,1,1,1,1.1999999999999993,Peak_Fre_5,17081409,observed
