Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,NA,208,NA,NA,NA,NA,NA,0.07142857142857142,63,96,145,32,2.4,4.15,113,138,136,138,1,9,1,149.59999999999997,25,107.00000000000007,1,3,1
1981,217,302,1.9,2.5,NA,NA,NA,0.04396135265700477,109,5.3,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1982,180,324,1.7,2.8,3,3.8625702447149424,58,0.05882352941176463,152,4.1,172,19,1.48,1.8,153,NA,167,NA,NA,1,NA,149.59999999999997,25,107.00000000000007,NA,1,NA
1983,NA,297,NA,NA,2,11.983426256103607,60,0.041666666666666644,140,60,157,19,2.7,2.8,138,151,135.5,151,2,4,2,149.59999999999997,25,107.00000000000007,1,2,1
1984,56,342,1.9,2.4,2,16.001347870459092,0,0.04396135265700477,253,23,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1985,153,239,1.1,1.2,NA,NA,NA,0.0555555555555556,148,17,91,59,1.98,2.5,32,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1986,35,370,0.86,0.9000000000000001,NA,NA,NA,0.06250000000000006,229,25,141,115,1.1400000000000001,1.3,26,NA,137,NA,NA,1,NA,149.59999999999997,25,107.00000000000007,NA,1,NA
1987,25,359,0.48,0.48,NA,NA,NA,0.027777777777777804,260,4,99,64,0.8600000000000001,0.95,35,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1988,NA,373,NA,NA,NA,NA,NA,0.05839727195225913,260,2,113,95,0.42,0.54,18,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1989,76,354,0.14,0.18,NA,NA,NA,0.058823529411764754,194,0.51,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1990,191,315,0.09,0.1,NA,NA,NA,0.10000000000000009,172,7.5,143,79,0.14,0.2,64,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1991,212,231,0.17,0.24,NA,NA,NA,0.07915622389306598,50,37,181,41,0.1,2.8,140,NA,163.5,NA,NA,3,NA,149.59999999999997,25,107.00000000000007,NA,2,NA
1992,120,329,1,1.4,NA,NA,NA,0.07954545454545449,191,125,138,61,0.14,0.28,77,NA,133,134,NA,2,1,149.59999999999997,25,107.00000000000007,NA,1,1
1993,NA,209,NA,NA,7,47.85335471871285,67,0.06666666666666667,62,49,147,64,1.3,4.75,83,NA,104,130,NA,21,3,149.59999999999997,25,107.00000000000007,NA,5,3
1994,158,288,2.2,2.4,NA,NA,NA,0.030303030303030196,145,8.3,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1995,138,316,2.5,2.8,NA,NA,NA,0.03703703703703707,141,16,175,95,2,4,80,NA,136,NA,NA,4,NA,149.59999999999997,25,107.00000000000007,NA,3,NA
1996,71,328,1.2,1.2,NA,NA,NA,0.050000000000000044,169,4.1,159,71,2,3,88,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1997,186,301,0.58,0.815,NA,NA,NA,0.05441176470588234,215,10,86,53,1.2,1.3,33,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
1998,NA,290,NA,NA,8,6.5963974169411195,66,0.06451612903225812,141,143,149,28,0.577,1.7,121,NA,145,145,NA,3,1,149.59999999999997,25,107.00000000000007,NA,1,1
1999,119,370,0.68,0.8,NA,NA,NA,0.058823529411764754,226,1.6,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
2000,150,308,0.425,0.49,NA,NA,NA,0.041241496598639495,148,11,160,41,0.8,0.8,119,NA,NA,NA,NA,NA,NA,149.59999999999997,25,107.00000000000007,NA,NA,NA
