p10,p25,p50,p75,p90,metric,comid,result_type
116.4,138.25,177.5,206.75,232.9,DS_Dur_WS,8922665,observed
280,284,294,308,330,DS_Tim,8922665,observed
0.958,1.0812500000000003,1.21,1.69,1.9245000000000003,DS_Mag_50,8922665,observed
1.2884,1.6190000000000002,1.952,2.29225,2.8877000000000006,DS_Mag_90,8922665,observed
3.2,4,4,5.5,6.800000000000001,FA_Dur,8922665,observed
2.555611947402604,2.958148882599733,4.163535857875578,7.604163017654374,10.418642754461843,FA_Mag,8922665,observed
14.4,27,46,57,60.4,FA_Tim,8922665,observed
0.026737967914438526,0.03225806451612901,0.04081632653061228,0.05202312138728328,0.06446442041739998,SP_ROC,8922665,observed
63,67,89,133,143,SP_Dur,8922665,observed
3.38,4.31,9.1,32.8,50.7,SP_Mag,8922665,observed
175,190,205,219,224,SP_Tim,8922665,observed
52.900000000000006,65,91.5,116.5,145.9,Wet_BFL_Dur,8922665,observed
1.5684000000000002,1.82,2.065,2.83175,6.0314000000000005,Wet_BFL_Mag_10,8922665,observed
2.0460000000000003,2.54375,4.0375,8.200000000000001,15.985000000000007,Wet_BFL_Mag_50,8922665,observed
58.10000000000001,81,123,136.75,153.3,Wet_Tim,8922665,observed
95.69999999999999,102.75,114.5,140.25,155.7,Peak_Tim_10,8922665,observed
136,147.75,167.5,179.5,204,Peak_Tim_2,8922665,observed
121,166,172,188,188.60000000000002,Peak_Tim_5,8922665,observed
1,1,1,2.5,3.3999999999999995,Peak_Dur_10,8922665,observed
1,6.5,25,69.5,76,Peak_Dur_2,8922665,observed
1,1,1,1,21.999999999999986,Peak_Dur_5,8922665,observed
84.7,84.7,84.7,84.7,84.7,Peak_10,8922665,observed
11.3,11.3,11.3,11.3,11.3,Peak_2,8922665,observed
51.3,51.3,51.3,51.3,51.3,Peak_5,8922665,observed
1,1,1,1.5,1.7999999999999998,Peak_Fre_10,8922665,observed
1,2,3,4,5,Peak_Fre_2,8922665,observed
1,1,1,1,5.799999999999997,Peak_Fre_5,8922665,observed
