p10,p25,p50,p75,p90,metric,comid,result_type
119,160,193,225,235.20000000000002,DS_Dur_WS,20326431,observed
223.3,256,283,326.25,347.4,DS_Tim,20326431,observed
0.02800000000000003,0.14,0.21,0.35,0.8630000000000002,DS_Mag_50,20326431,observed
0.19519999999999996,0.345,0.53,1.3,6.350000000000005,DS_Mag_90,20326431,observed
3.7,4.75,6.5,10,12.399999999999999,FA_Dur,20326431,observed
1.1177056461746013,3.0828645145585587,7.043241679690932,8.084245156354674,9.703682416165531,FA_Mag,20326431,observed
7.700000000000002,17,39,41.5,49.599999999999994,FA_Tim,20326431,observed
0.04588068181818186,0.050000000000000044,0.0716873706004141,0.1096491228070175,0.20749999999999996,SP_ROC,20326431,observed
29.000000000000014,53.25,83.5,107.5,163.79999999999998,SP_Dur,20326431,observed
0.1890000000000001,1.6424999999999998,10.385,29.924999999999997,48.199999999999996,SP_Mag,20326431,observed
157.3,178,193.5,215,228.79999999999998,SP_Tim,20326431,observed
45.7,60.75,106,129.5,143.10000000000002,Wet_BFL_Dur,20326431,observed
0.14070000000000002,0.27475000000000005,0.5760000000000001,4.51,12,Wet_BFL_Mag_10,20326431,observed
0.277,0.41000000000000003,2.1,9.025,29.300000000000015,Wet_BFL_Mag_50,20326431,observed
37.6,56.5,103.5,120,132.6,Wet_Tim,20326431,observed
127.30000000000001,142,156,163,171.39999999999998,Peak_Tim_10,20326431,observed
116,125,140,148,162,Peak_Tim_2,20326431,observed
125.8,137,150,155,169.2,Peak_Tim_5,20326431,observed
1,1,2,5,6.799999999999999,Peak_Dur_10,20326431,observed
2,3,7,32,112,Peak_Dur_2,20326431,observed
1,1,3,5,13.999999999999996,Peak_Dur_5,20326431,observed
282,282,282,282,282,Peak_10,20326431,observed
21,21,21,21,21,Peak_2,20326431,observed
141,141,141,141,141,Peak_5,20326431,observed
1,1,1,2,3.1999999999999993,Peak_Fre_10,20326431,observed
1,2,3,6,7,Peak_Fre_2,20326431,observed
1,1,2,3,4.199999999999999,Peak_Fre_5,20326431,observed
