comid,metric,p10,p25,p50,p75,p90,source,result_type
17625465,Peak_Dur_2,1,1,3,6,10,inferred,predicted
17625465,Peak_Dur_5,1,1,1,2,4,inferred,predicted
17625465,Peak_Fre_2,1,1,2,3,5,inferred,predicted
17625465,Peak_Fre_5,1,1,1,2,2,inferred,predicted
17625465,Peak_10,4215.4951864952,12262.691571248,18266.6778228615,28537.697758127597,61256.406454716394,model,predicted
17625465,Peak_2,436.25083164050903,1655.3673223268302,2814.0928313984004,8424.45170593991,16981.6262500381,model,predicted
17625465,Peak_5,3284.0190000000002,7379.526,14010.11,23096.73,50338.9,model,predicted
17625465,DS_Dur_WS,117.59,166.15625,206.316666666666,243.941666666666,277,model,predicted
17625465,DS_Mag_50,-2.89646119588927e-14,0,3.29785567243162,10.7569506540152,19.7777947755447,model,predicted
17625465,DS_Mag_90,1.14206270349169,8.47878504541851,20.5687822559283,43.1082963363466,87.5192390404712,model,predicted
17625465,DS_Tim,198.541666666667,227.975,259.75,297.09375,327.775,model,predicted
17625465,FA_Dur,2,3,4,6,9,obs,predicted
17625465,FA_Mag,21.3051313686851,38.7798737430559,108.955257824436,253.980008690812,797.863096193101,model,predicted
17625465,FA_Tim,9.72333333333334,21,41.6458333333333,49.925,62,model,predicted
17625465,Peak_Dur_10,1,1,1,2,3,obs,predicted
17625465,Peak_Fre_10,1,1,1,1,2,obs,predicted
17625465,SP_Dur,22.4375,34,56.2083333333333,89.675,122.6875,model,predicted
17625465,SP_Mag,55.6471528871942,142.673601636418,457.591278887424,1332.67377578768,3506.66559599241,model,predicted
17625465,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
17625465,SP_Tim,150.5,162,177.6,197.125,226.365,model,predicted
17625465,Wet_BFL_Dur,37.6125,63,90.5666666666666,130.1875,165.5375,model,predicted
17625465,Wet_BFL_Mag_10,0,5.3639828199473,20.0277680800135,42.6439386573209,74.9796452544201,model,predicted
17625465,Wet_BFL_Mag_50,14.4836711943518,43.935571256021,70.4926538583311,150.021161537806,292.661782813002,model,predicted
17625465,Wet_Tim,31.48,56.5,86.275,100.166666666667,115.65,model,predicted
