comid,metric,p10,p25,p50,p75,p90,source,result_type
15014455,Peak_Dur_2,1,1,4,10,29,inferred,predicted
15014455,Peak_Dur_5,1,1,2,3,6,inferred,predicted
15014455,Peak_Fre_2,1,1,2,3,5,inferred,predicted
15014455,Peak_Fre_5,1,1,1,2,3,inferred,predicted
15014455,Peak_10,1014.02450451748,1426.24225867125,1919.8183678516398,2147.6688757292104,2660.83632565124,model,predicted
15014455,Peak_2,344.54014362131005,558.1668177682401,735.172279697274,1023.14411809946,1538.74377969422,model,predicted
15014455,Peak_5,757.5286,1241.47,1491.369,1665.086,2025.307,model,predicted
15014455,DS_Dur_WS,115.208333333333,138,167.425,186.675,213.295,model,predicted
15014455,DS_Mag_50,1.25455700633655,2.59112831828122,4.08095320692982,6.93657799344957,9.23572584878583,model,predicted
15014455,DS_Mag_90,5.91384715942773,8.24971340049675,11.5313968051944,16.805267887003,23.5265547587911,model,predicted
15014455,DS_Tim,241.845833333333,261.1,272.816666666666,290.1875,308.2375,model,predicted
15014455,FA_Dur,2,3,4,6,8,obs,predicted
15014455,FA_Mag,8.16641806789156,14.038310158532,21.8546353353148,35.9767844938165,76.6984747224161,model,predicted
15014455,FA_Tim,8,14.575,24.275,29.8333333333333,45.01,model,predicted
15014455,Peak_Dur_10,1,1,1,2,4,obs,predicted
15014455,Peak_Fre_10,1,1,1,1,2,obs,predicted
15014455,SP_Dur,41.9775,55.89375,77.3083333333334,106.652083333334,136.11,model,predicted
15014455,SP_Mag,69.6266023024211,126.892045457669,227.825086698688,425.747984011747,693.55293545644,model,predicted
15014455,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
15014455,SP_Tim,151.68,178.59375,193.483333333334,217.325,234.8775,model,predicted
15014455,Wet_BFL_Dur,61.6208333333334,87.75,125.9625,158,184.025,model,predicted
15014455,Wet_BFL_Mag_10,10.2333354214399,14.3689855746962,19.5744381355344,27.9057797846548,35.5900445463541,model,predicted
15014455,Wet_BFL_Mag_50,25.7472623136392,43.0982055397846,62.5966382915395,82.2792272930665,104.415879333876,model,predicted
15014455,Wet_Tim,48.5,60.0875,71.75,86.0083333333334,101.9875,model,predicted
