p10,p25,p50,p75,p90,metric,comid,result_type
43.8,50.5,90.5,132.25,152.3,DS_Dur_WS,2804039,observed
236.40000000000003,278.5,307,334,347.6,DS_Tim,2804039,observed
0.979,1.1,1.25,2.25,3.200000000000001,DS_Mag_50,2804039,observed
1.56,2.1500000000000004,2.790000000000001,4.7675,5.852,DS_Mag_90,2804039,observed
2,3,3,5,7.1,FA_Dur,2804039,observed
3.490690316222797,9.19989310273344,15.999854879799605,34.47814272564651,42.97983702142352,FA_Mag,2804039,observed
0.8999999999999999,5.25,12,17.75,20.999999999999996,FA_Tim,2804039,observed
0.08319088319088323,0.11986607142857145,0.18990384615384615,0.2832125603864734,0.32307692307692304,SP_ROC,2804039,observed
73.2,129,151,201.5,224.6,SP_Dur,2804039,observed
55.20000000000002,76.5,107,172.5,247.59999999999997,SP_Mag,2804039,observed
96.4,125,145,168,176.4,SP_Tim,2804039,observed
88.5,98,125.5,144,155.3,Wet_BFL_Dur,2804039,observed
0.77,0.9550000000000001,1.5,2.1725,2.545000000000001,Wet_BFL_Mag_10,2804039,observed
1.72,2.375,3.925,4.375,5.4,Wet_BFL_Mag_50,2804039,observed
3.799999999999999,11.75,32.5,40.75,46,Wet_Tim,2804039,observed
138.1,138.25,138.5,138.75,138.9,Peak_Tim_10,2804039,observed
95.55000000000001,113.625,125.5,137.125,140.65,Peak_Tim_2,2804039,observed
94.6,110.5,137,138,138.6,Peak_Tim_5,2804039,observed
1.1,1.25,1.5,1.75,1.9,Peak_Dur_10,2804039,observed
1,1,2,2.25,3.3,Peak_Dur_2,2804039,observed
1,1,1,2,2.5999999999999996,Peak_Dur_5,2804039,observed
284.59999999999997,284.59999999999997,284.59999999999997,284.59999999999997,284.59999999999997,Peak_10,2804039,observed
203,203,203,203,203,Peak_2,2804039,observed
247.2,247.2,247.2,247.2,247.2,Peak_5,2804039,observed
1.1,1.25,1.5,1.75,1.9,Peak_Fre_10,2804039,observed
1,1,2,2.25,3,Peak_Fre_2,2804039,observed
1,1,1,2,2.5999999999999996,Peak_Fre_5,2804039,observed
