p10,p25,p50,p75,p90,metric,comid,result_type
99.80000000000001,134.5,156.5,188,234.7,DS_Dur_WS,2764502,observed
266,281,290,312,327,DS_Tim,2764502,observed
1.3900000000000001,2.425,6.125,9.525,22.4,DS_Mag_50,2764502,observed
6.4260000000000055,7.835000000000001,10.5,22.5,39.099999999999994,DS_Mag_90,2764502,observed
2.1,3.25,5,9,10,FA_Dur,2764502,observed
7.715514080862019,9.643526046363059,19.017872193599693,34.55009742865128,54.49599531287063,FA_Mag,2764502,observed
1,3,15,35.5,70.30000000000001,FA_Tim,2764502,observed
0.036478578892372014,0.05268199233716475,0.0750065662037493,0.10714285714285708,0.12210256410256407,SP_ROC,2764502,observed
49.3,57,86,113,143.70000000000005,SP_Dur,2764502,observed
18,28,78,126.5,206,SP_Mag,2764502,observed
151,181.5,208,234.5,249,SP_Tim,2764502,observed
36.9,67.25,128.5,162.5,197.09999999999997,Wet_BFL_Dur,2764502,observed
1.2500000000000002,4.5675,9.55,21.65,35.480000000000004,Wet_BFL_Mag_10,2764502,observed
7.08,14.25,39.5,52.5,84.44999999999999,Wet_BFL_Mag_50,2764502,observed
14.100000000000001,39.5,85.5,109.75,152.7,Wet_Tim,2764502,observed
91,91,111,151.25,187.70000000000002,Peak_Tim_10,2764502,observed
122.5,164.75,167.75,188.125,207,Peak_Tim_2,2764502,observed
90.2,110,150,191,217.2,Peak_Tim_5,2764502,observed
1,1,1.5,2.25,2.7,Peak_Dur_10,2764502,observed
1,1.75,3.5,24.5,51.5,Peak_Dur_2,2764502,observed
2.8000000000000003,4.5,6,9,15.600000000000003,Peak_Dur_5,2764502,observed
421.3000000000002,421.3000000000002,421.3000000000002,421.3000000000002,421.3000000000002,Peak_10,2764502,observed
112,112,112,112,112,Peak_2,2764502,observed
209.8,209.8,209.8,209.8,209.8,Peak_5,2764502,observed
1,1,1,1,1,Peak_Fre_10,2764502,observed
1,1,2,3.5,6,Peak_Fre_2,2764502,observed
1,1,1,2.5,5.000000000000002,Peak_Fre_5,2764502,observed
