comid,metric,p10,p25,p50,p75,p90,source,result_type
3953347,Peak_Dur_2,1,1,4,10,29,inferred,predicted
3953347,Peak_Dur_5,1,1,2,3,6,inferred,predicted
3953347,Peak_Fre_2,1,1,2,3,5,inferred,predicted
3953347,Peak_Fre_5,1,1,1,2,3,inferred,predicted
3953347,Peak_10,9678.937405905992,11111.8710594393,18153.236369416998,20559.2795844179,23403.0448986929,model,predicted
3953347,Peak_2,3982.36286617704,4732.7859944319,6452.102262861171,8279.95761924665,9574.2171764967,model,predicted
3953347,Peak_5,6889.291364709399,8230.36902703735,9840.88135759904,13050.6603855494,16129.305640935801,model,predicted
3953347,DS_Dur_WS,109.023333333334,129.1,155.866666666667,180.5125,199.71,model,predicted
3953347,DS_Mag_50,62.6432420772598,106.182593258129,173.050765516111,234.784696978634,288.063299988173,model,predicted
3953347,DS_Mag_90,129.50537337873,197.292772029792,295.976677010896,427.80226640647,579.659155086901,model,predicted
3953347,DS_Tim,283,290.5375,299.8375,311,327,model,predicted
3953347,FA_Dur,2,3,4,6,8,obs,predicted
3953347,FA_Mag,180.777106044101,279.120991137497,409.416832069486,678.368747867931,1031.76264633226,model,predicted
3953347,FA_Tim,6.85083333333334,13.7291666666667,24.8,35.7666666666667,47.8033333333333,model,predicted
3953347,Peak_Dur_10,1,1,1,2,4,obs,predicted
3953347,Peak_Fre_10,1,1,1,1,2,obs,predicted
3953347,SP_Dur,46,56,66,81.025,109.48,model,predicted
3953347,SP_Mag,1912.45726958622,2643.19795808162,3453.53340895628,4709.03892792599,7186.79388004164,model,predicted
3953347,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
3953347,SP_Tim,179.225,211.85625,231.9375,241.21875,247.91,model,predicted
3953347,Wet_BFL_Dur,79.1416666666667,103.7875,137.325,166.53125,189.02,model,predicted
3953347,Wet_BFL_Mag_10,198.307677769194,290.621523245822,425.970566772956,602.694885801472,780.046256204438,model,predicted
3953347,Wet_BFL_Mag_50,716.880180296265,951.870995695877,1344.16622116657,1652.20893070629,2118.42287771237,model,predicted
3953347,Wet_Tim,49.2475,68.8833333333334,88.8541666666667,103,121.4,model,predicted
