p10,p25,p50,p75,p90,metric,comid,result_type
98.50000000000003,144.5,171,210,229.89999999999998,DS_Dur_WS,17693219,observed
205.5,224.75,253,281.75,321.5,DS_Tim,17693219,observed
0.016000000000000014,0.06,0.18,0.34874999999999995,0.4155,DS_Mag_50,17693219,observed
0.1,0.21074999999999994,0.5005,0.7907500000000002,1.17,DS_Mag_90,17693219,observed
2,3,3,5,6.600000000000001,FA_Dur,17693219,observed
1.1789057438371207,1.6354054784325978,3.3695700814457297,8.487060643790983,14.975644417775865,FA_Mag,17693219,observed
4.800000000000001,9,20,28,35.60000000000001,FA_Tim,17693219,observed
0.08295625942684759,0.08660025808438472,0.12200263504611338,0.1827922387490465,0.5208333333333333,SP_ROC,17693219,observed
11,21.75,69.5,100,124.5,SP_Dur,17693219,observed
2.55,10.3,20.200000000000003,69.425,145.5,SP_Mag,17693219,observed
148.5,166.75,186,208,222.5,SP_Tim,17693219,observed
58.800000000000004,96.5,121,166.5,184.40000000000003,Wet_BFL_Dur,17693219,observed
0.022000000000000002,0.17150000000000004,0.46,0.8355000000000001,1.2992000000000001,Wet_BFL_Mag_10,17693219,observed
0.19000000000000003,0.7075,1.48,3.1275000000000004,4.986,Wet_BFL_Mag_50,17693219,observed
30.200000000000003,39.5,55,75,88.2,Wet_Tim,17693219,observed
107.89999999999999,118.25,131,141.5,147.8,Peak_Tim_10,17693219,observed
81.35,95.125,119.25,137.875,147.10000000000002,Peak_Tim_2,17693219,observed
79.4,107.75,128.25,138.25,142.9,Peak_Tim_5,17693219,observed
1,1,1.5,2,2,Peak_Dur_10,17693219,observed
1,1,1.5,2,4,Peak_Dur_2,17693219,observed
1,1,1,2,2.5999999999999996,Peak_Dur_5,17693219,observed
287.5,287.5,287.5,287.5,287.5,Peak_10,17693219,observed
155,155,155,155,155,Peak_2,17693219,observed
223,223,223,223,223,Peak_5,17693219,observed
1,1,1,1.25,1.7000000000000002,Peak_Fre_10,17693219,observed
1,1,1.5,2,2.3000000000000007,Peak_Fre_2,17693219,observed
1,1,1,2,2,Peak_Fre_5,17693219,observed
