comid,metric,p10,p25,p50,p75,p90,source,result_type
2823972,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
2823972,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
2823972,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2823972,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2823972,Peak_10,27439.9318404512,30572.146329005296,34963.1782298433,53738.0136632456,65934.4808723994,model,predicted
2823972,Peak_2,6466.54161304439,10943.0614591326,14289.568176398301,18849.064205559498,24366.7769128168,model,predicted
2823972,Peak_5,12586.8339511149,17484.4184758031,26503.8543526795,30394.310659670202,37798.4624156729,model,predicted
2823972,DS_Dur_WS,92.795,116.479166666667,151.775,184.36875,213.0375,model,predicted
2823972,DS_Mag_50,194.891687125517,349.482161786648,592.40366354603,772.097405738042,1006.02527717883,model,predicted
2823972,DS_Mag_90,411.717356156245,627.751864454215,953.658298652514,1383.20052919014,1814.40657108764,model,predicted
2823972,DS_Tim,282.545,291,302.225,316.66875,336.3675,model,predicted
2823972,FA_Dur,2,2,3,4.5,6.5,obs,predicted
2823972,FA_Mag,449.109492994186,732.116201865349,1255.57786037708,2187.26981742341,4047.3463782861,model,predicted
2823972,FA_Tim,6,14.4,26.9166666666667,41.8041666666666,50.5,model,predicted
2823972,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
2823972,Peak_Fre_10,1,1,1,1,1,obs,predicted
2823972,SP_Dur,47,58.4791666666667,75.4125,108.09375,139,model,predicted
2823972,SP_Mag,4171.60260844874,6078.07844143677,7972.3291826909,11939.5779486007,20802.3893678602,model,predicted
2823972,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
2823972,SP_Tim,167.0425,205.95,228.6875,239.104166666667,247.8875,model,predicted
2823972,Wet_BFL_Dur,67.765,91.6229166666666,121.166666666667,156.291666666667,182.54,model,predicted
2823972,Wet_BFL_Mag_10,579.358035095001,829.900197845031,1102.24838040067,1418.54909135748,1814.77581997872,model,predicted
2823972,Wet_BFL_Mag_50,1576.16359872559,2090.7588401419,2794.31304446309,3818.1521394079,4834.35220801569,model,predicted
2823972,Wet_Tim,44.885,68.36875,88.4,106.53125,130.01,model,predicted
