p10,p25,p50,p75,p90,metric,comid,result_type
100.6,111.5,128,145,163.60000000000002,DS_Dur_WS,4440524,observed
258.9,277.75,292,300.75,310.3,DS_Tim,4440524,observed
38.6,45,52,61.5,69.54000000000002,DS_Mag_50,4440524,observed
63.124,81.755,96.2,113.7,194.20000000000007,DS_Mag_90,4440524,observed
3,3,4,5,6.300000000000001,FA_Dur,4440524,observed
98.89276667843005,132.475066611741,205.9915522146646,267.4724749233369,407.33687841205176,FA_Mag,4440524,observed
7.4,15,22,27.5,35.800000000000004,FA_Tim,4440524,observed
0.03333919269635002,0.03574775923518846,0.038610066630465595,0.04336294230363215,0.04713100078331904,SP_ROC,4440524,observed
66,84,111,125.75,147.60000000000002,SP_Dur,4440524,observed
954.5000000000001,1267.5,1585,2347.5,3236,SP_Mag,4440524,observed
133,157,178.5,200,233.70000000000002,SP_Tim,4440524,observed
64.8,98.25,119,160.5,185.4,Wet_BFL_Dur,4440524,observed
89.92000000000002,132.625,209.5,277.05,347.6300000000001,Wet_BFL_Mag_10,4440524,observed
249.5,321.75,495.25,711,800.75,Wet_BFL_Mag_50,4440524,observed
28.7,39.75,52,67.25,85.10000000000001,Wet_Tim,4440524,observed
82.3,87.25,90.5,101,119,Peak_Tim_10,4440524,observed
51.9,77.125,105.5,142.125,152.60000000000002,Peak_Tim_2,4440524,observed
79,86.5,115.5,133.25,149.9,Peak_Tim_5,4440524,observed
1,1,1,1.5,2.4000000000000004,Peak_Dur_10,4440524,observed
1,1,2,3.25,5.100000000000001,Peak_Dur_2,4440524,observed
1,1,1,2.25,3.5999999999999996,Peak_Dur_5,4440524,observed
7937.000000000001,7937.000000000001,7937.000000000001,7937.000000000001,7937.000000000001,Peak_10,4440524,observed
4045,4045,4045,4045,4045,Peak_2,4440524,observed
6238,6238,6238,6238,6238,Peak_5,4440524,observed
1,1,1,1,1,Peak_Fre_10,4440524,observed
1,1,1,2,3.1000000000000014,Peak_Fre_2,4440524,observed
1,1,1,1.25,2,Peak_Fre_5,4440524,observed
