Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,142,273,50,58,3,142.9247871164921,24,0.029488479930444865,58,274,215,135,58,109,80,NA,122,104,NA,5,1,1506.0000000000005,494.5,1056.000000000001,NA,2,1
1981,125,276,35,48,NA,NA,NA,0.031754032258064516,72,133,204,155,52,74,49,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1982,178,298,60,88.30000000000001,2,73.9745373253273,6,0.025974025974025976,85,319,213,178,82,141,35,NA,79,NA,NA,7,NA,1506.0000000000005,494.5,1056.000000000001,NA,3,NA
1983,86,306,66,70,2,159.95668522974037,25,0.03412950358345925,62,629,244,134,150.6,265,110,NA,213.5,NA,NA,15,NA,1506.0000000000005,494.5,1056.000000000001,NA,4,NA
1984,109,285,55,62.2,NA,NA,NA,0.029411764705882353,109,213,176,150,90,121,26,NA,86,NA,NA,1,NA,1506.0000000000005,494.5,1056.000000000001,NA,1,NA
1985,194,289,45,65,1,86.83701272926368,10,0.024695121951219513,89,153,200,172,62,72,28,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1986,237,257,53,60,2,83.9978944139318,63,0.037037037037037035,111,965,146,29,71.4,144,117,139,146.5,148.5,3,13,4,1506.0000000000005,494.5,1056.000000000001,1,2,2
1987,147,256,40,42,NA,NA,NA,0.02728937728937729,88,206,168,40,53.900000000000006,68.5,128,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1988,213,289,35,50,NA,NA,NA,0.02702702702702703,83,79,206,169,49,58,37,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1989,102,282,39,42.900000000000006,2,54.99828526294701,43,0.03164556962025317,115,329,167,31,53,74,136,NA,159,NA,NA,3,NA,1506.0000000000005,494.5,1056.000000000001,NA,1,NA
1990,201,306,38,43,NA,NA,NA,0.024695121951219513,60,125,246,228,44,53,18,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1991,207,285,36,41,NA,NA,NA,0.029411764705882353,85,99,200,59,43,58,141,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1992,265,251,39,61,8,64.93091152388332,25,0.030303030303030304,53,230,198,72,50,83.5,126,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1993,114,303,47,52,7,65.00094080474763,29,0.031746031746031744,84,383,219,69,78.2,253,150,NA,174,NA,NA,1,NA,1506.0000000000005,494.5,1056.000000000001,NA,1,NA
1994,192,270,38,41,NA,NA,NA,0.030303030303030304,66,89,204,153,47,51,51,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
1995,154,313,60,72,NA,NA,NA,0.023516562517281424,95,755,218,122,92.70000000000002,224,96,NA,181,185.5,NA,22,4,1506.0000000000005,494.5,1056.000000000001,NA,6,2
1996,94,316,56,59.7,3,416.7062928199913,72,0.028594771241830064,82,570,234,133,86,179,101,NA,143,NA,NA,4,NA,1506.0000000000005,494.5,1056.000000000001,NA,3,NA
1997,202,263,51,59,NA,NA,NA,0.02816963498501146,166,2440,97,53,67,121,44,92,90,91,2,6,3,1506.0000000000005,494.5,1056.000000000001,1,1,1
1998,98,311,62,67,5,79.98407343196456,8,0.02912621359223301,54,417,257,158,83,179,99,NA,213,NA,NA,6,NA,1506.0000000000005,494.5,1056.000000000001,NA,3,NA
1999,188,300,57,75.60000000000002,NA,NA,NA,0.024906986357999174,60,214,240,197,68.6,124,43,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
2000,234,284,49,55,7,90.9403253916546,27,0.02548701298701299,85,350,199,77,79.4,140,122,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
2001,182,262,39,49,NA,NA,NA,0.024096385542168676,51,137,211,59,61,95,152,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
2002,153,281,43,48,9,68.96753262041342,42,0.02316464718460442,82,219,199,121,58,90,78,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
2003,206,293,54,67,4,156.98504376745353,38,0.03409090909090909,54,268,239,171,80,145,68,NA,165,NA,NA,1,NA,1506.0000000000005,494.5,1056.000000000001,NA,1,NA
2004,242,270,49,63,3,142.9925788558463,67,0.03571428571428571,84,216,186,53,74,150,133,NA,NA,NA,NA,NA,NA,1506.0000000000005,494.5,1056.000000000001,NA,NA,NA
2005,91,295,50,57,9,74.98573684663003,19,0.038461538461538464,61,694,234,88,94,156.5,146,NA,229,NA,NA,2,NA,1506.0000000000005,494.5,1056.000000000001,NA,1,NA
