comid,metric,p10,p25,p50,p75,p90,source,result_type
8009269,Peak_Dur_2,1,1,3,7,16,inferred,predicted
8009269,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
8009269,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8009269,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8009269,Peak_10,15041.7119782397,18230.9658188697,25373.974453913503,36332.5415347029,48961.5533164912,model,predicted
8009269,Peak_2,6145.30119979161,8497.70867417548,14159.5414438175,18443.8535692496,25460.6816339386,model,predicted
8009269,Peak_5,10753.0075283601,15287.1707439277,21638.4211990658,30358.5170790396,40148.516513415496,model,predicted
8009269,DS_Dur_WS,140.806666666667,171.425,198.5125,226.0625,253.34,model,predicted
8009269,DS_Mag_50,1.74702713823494,8.00474297658681,18.3861287303869,39.5887405809318,75.3099337769224,model,predicted
8009269,DS_Mag_90,41.7737217622761,69.8523156957959,127.286445208202,206.97220829693,333.081774995698,model,predicted
8009269,DS_Tim,202.59,224.15,239.208333333333,256.125,274.275,model,predicted
8009269,FA_Dur,2,3,4,7,9,obs,predicted
8009269,FA_Mag,53.5765215921854,95.9321420063879,201.149788240893,593.3139855393,1537.352866744,model,predicted
8009269,FA_Tim,7.70416666666666,16.94375,28.3625,39.6666666666667,50.1458333333333,model,predicted
8009269,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
8009269,Peak_Fre_10,1,1,1,1,2,obs,predicted
8009269,SP_Dur,25.9833333333333,33.6333333333334,46,67.7125,104,model,predicted
8009269,SP_Mag,849.434928864845,1782.57096719272,3494.0836827728,6549.62809116304,11313.0040239001,model,predicted
8009269,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
8009269,SP_Tim,158.65,171.8125,179.854166666667,194.770833333333,211.34,model,predicted
8009269,Wet_BFL_Dur,64.87,86.3,111.954166666667,135.875,157.68,model,predicted
8009269,Wet_BFL_Mag_10,54.0378976911149,107.41881248599,167.308504991986,240.086144863264,353.790174747556,model,predicted
8009269,Wet_BFL_Mag_50,286.647415818458,403.674341848086,622.206714426561,998.060814757985,1390.06446289368,model,predicted
8009269,Wet_Tim,46.5,57,67.575,79.38125,93,model,predicted
