p10,p25,p50,p75,p90,metric,comid,result_type
150.2,165.25,191,206.5,213.4,DS_Dur_WS,17149774,observed
342,345.5,353,359.5,365,DS_Tim,17149774,observed
58.9,80.5,106.5,282.75,850.1999999999989,DS_Mag_50,17149774,observed
153,170.55000000000007,915.1000000000001,1483.499999999999,1872.9999999999989,DS_Mag_90,17149774,observed
3,3,3,6.75,9,FA_Dur,17149774,observed
156.04604834623674,475.4946341796446,1370.0000885928425,1810.0007502264843,3119.984837341155,FA_Mag,17149774,observed
1.5,3.25,4,8.5,10.5,FA_Tim,17149774,observed
0.0265985401459854,0.029724659870764253,0.03248259860788863,0.059740850782871155,0.08220858895705521,SP_ROC,17149774,observed
49,54,57,83.5,86,SP_Dur,17149774,observed
5140,6185,6580,8465,12000,SP_Mag,17149774,observed
270,278.5,294,299,302,SP_Tim,17149774,observed
79,102.75,118,144.75,154.89999999999998,Wet_BFL_Dur,17149774,observed
248.69,1194.5,1564,2485,4243.199999999999,Wet_BFL_Mag_10,17149774,observed
1546.5,2095,5410,7032.5,7781,Wet_BFL_Mag_50,17149774,observed
122.8,141.75,166,195.75,204.20000000000002,Wet_Tim,17149774,observed
225.4,230.5,239,247.5,252.6,Peak_Tim_10,17149774,observed
219.25,239.5,272,288.75,290.5,Peak_Tim_2,17149774,observed
227,234.5,247,250.5,252.6,Peak_Tim_5,17149774,observed
3.8000000000000025,8,15,22,26.2,Peak_Dur_10,17149774,observed
4,10,31,70.75,85,Peak_Dur_2,17149774,observed
1,1,1,16,24.999999999999993,Peak_Dur_5,17149774,observed
12100,12100,12100,12100,12100,Peak_10,17149774,observed
7830,7830,7830,7830,7830,Peak_2,17149774,observed
12000,12000,12000,12000,12000,Peak_5,17149774,observed
1,1,1,1,1,Peak_Fre_10,17149774,observed
1,1.25,2.5,3,4,Peak_Fre_2,17149774,observed
1,1,1,1,1,Peak_Fre_5,17149774,observed
