comid,metric,p10,p25,p50,p75,p90,source,result_type
14930953,Peak_Dur_2,1,1,4,10,29,inferred,predicted
14930953,Peak_Dur_5,1,1,2,3,6,inferred,predicted
14930953,Peak_Fre_2,1,1,2,3,5,inferred,predicted
14930953,Peak_Fre_5,1,1,1,2,3,inferred,predicted
14930953,Peak_10,1387.8478914150303,1451.50241564173,2321.70948268571,3244.2736037356394,3799.5568467536,model,predicted
14930953,Peak_2,290.035397804385,361.714425169889,556.650807142115,855.806691521259,1052.53921620445,model,predicted
14930953,Peak_5,686.7911,895.9529,1439.648,1765.45,2257.39,model,predicted
14930953,DS_Dur_WS,96.44,122.70625,158.320833333333,193.525,221.213333333333,model,predicted
14930953,DS_Mag_50,4.82211407497947,8.64910053805518,13.1220415451124,17.6751018743464,24.6855207443957,model,predicted
14930953,DS_Mag_90,9.06365944309659,14.8172561391137,26.0729299551573,40.4133117237901,73.4899980948753,model,predicted
14930953,DS_Tim,285.61,298,311.225,326.1125,335.91,model,predicted
14930953,FA_Dur,2,3,4,6,8,obs,predicted
14930953,FA_Mag,15.5681155518761,25.5397994210887,45.4976014280675,82.8108657644584,146.725544099503,model,predicted
14930953,FA_Tim,8.16666666666666,19.3333333333333,38,48,60.8033333333333,model,predicted
14930953,Peak_Dur_10,1,1,1,2,4,obs,predicted
14930953,Peak_Fre_10,1,1,1,1,2,obs,predicted
14930953,SP_Dur,53,64,77,93.2875,118.83,model,predicted
14930953,SP_Mag,139.913306707599,206.1495374911,293.070773914697,413.001766356044,594.415340596342,model,predicted
14930953,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
14930953,SP_Tim,213.166666666667,226.2125,236.729166666667,247.5,254.116666666667,model,predicted
14930953,Wet_BFL_Dur,61.975,82.7833333333334,107.254166666666,138.5,170.145833333333,model,predicted
14930953,Wet_BFL_Mag_10,14.0227692730999,25.2270648843939,39.7145262056719,55.3991796606846,70.589573051058,model,predicted
14930953,Wet_BFL_Mag_50,54.7766540908123,79.4283592905278,111.808643411064,151.442596948589,199.399833641465,model,predicted
14930953,Wet_Tim,68.99,102.25,124.633333333333,143.135416666667,159.3875,model,predicted
