comid,metric,p10,p25,p50,p75,p90,source,result_type
2775564,Peak_Dur_2,1,1,4,10,29,inferred,predicted
2775564,Peak_Dur_5,1,1,2,3,6,inferred,predicted
2775564,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2775564,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2775564,Peak_10,474.595147056626,626.338110060474,1022.05612682434,1430.0538559018698,2159.93623795975,model,predicted
2775564,Peak_2,170.688210027981,224.91899383224498,377.937579786997,491.873162055531,612.1001034881131,model,predicted
2775564,Peak_5,327.90023099537996,370.14498383870796,559.303186842893,849.8562687888041,1053.0431774318401,model,predicted
2775564,DS_Dur_WS,89.12,124.11875,157.55,196.53125,231.558333333334,model,predicted
2775564,DS_Mag_50,2.86301913872881,4.81363664273435,8.11189020389276,11.160460497035,14.37069257789,model,predicted
2775564,DS_Mag_90,5.95643264815599,8.88296903618352,14.6647285242937,21.8364985592946,28.9558745995204,model,predicted
2775564,DS_Tim,253.96,271.54375,289.291666666667,306.9,334.2175,model,predicted
2775564,FA_Dur,2,3,4,6,8,obs,predicted
2775564,FA_Mag,9.29386545927718,15.7816286142795,29.6233120978315,59.6057041487724,118.398399405158,model,predicted
2775564,FA_Tim,5.99,12.25,23,29,46.75,model,predicted
2775564,Peak_Dur_10,1,1,1,2,4,obs,predicted
2775564,Peak_Fre_10,1,1,1,1,2,obs,predicted
2775564,SP_Dur,44,54.15625,72.75,115.760416666667,155.5325,model,predicted
2775564,SP_Mag,103.303122448751,163.831284288041,295.609185053921,533.730295669884,893.450249348928,model,predicted
2775564,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
2775564,SP_Tim,141.993333333334,183.375,221.25,239.7125,252,model,predicted
2775564,Wet_BFL_Dur,56.9875,88,137.15,175.683333333334,201.7625,model,predicted
2775564,Wet_BFL_Mag_10,11.4071981757099,17.0251837191,27.1904081216387,34.8408197266715,44.4545471888433,model,predicted
2775564,Wet_BFL_Mag_50,30.8541067510456,54.160481654802,75.0765658552889,97.8300413896807,124.24435567807,model,predicted
2775564,Wet_Tim,33.8,46.09375,69.125,85.5,106.903333333334,model,predicted
