comid,metric,p10,p25,p50,p75,p90,source,result_type
8933684,Peak_10,1610.66738564936,3176.796435262,5146.62973121262,6512.8114384581895,7072.494632194291,model,predicted
8933684,Peak_2,462.277495289074,959.4203277942171,1412.4430954443499,1928.1759793252802,2207.4303870099698,model,predicted
8933684,Peak_5,1302.117,2144.1220000000003,2774.9390000000003,2959.6420000000003,4066.022,model,predicted
8933684,DS_Dur_WS,131.826666666666,170.46875,199.375,227.7125,242.265,model,predicted
8933684,DS_Mag_50,26.3603930779128,36.8482374153689,46.781283519548,62.0939418530454,79.6692418603662,model,predicted
8933684,DS_Mag_90,43.5159533176314,57.9114323823209,77.4070626076668,110.528323668601,155.583054227875,model,predicted
8933684,DS_Tim,282.575,291.5,303.6875,313,325.406666666667,model,predicted
8933684,FA_Mag,66.8658620956362,102.990964923601,142.43992575012,203.143479320897,290.464559051213,model,predicted
8933684,FA_Tim,10,22.5833333333333,33,43.90625,54.5,model,predicted
8933684,SP_Dur,46.3875,56.8333333333333,67.6666666666667,80,92.3075,model,predicted
8933684,SP_Mag,348.627523791448,594.21294468696,803.756821118875,1002.78705546108,1259.95020792952,model,predicted
8933684,SP_Tim,216.09,228.25,234.383333333333,243.2125,251.225,model,predicted
8933684,Wet_BFL_Dur,57.5375,71.15,87.7666666666667,111.897916666667,149.52,model,predicted
8933684,Wet_BFL_Mag_10,67.4273227726832,91.0838808925873,127.28693046635,159.826926810162,200.382413260196,model,predicted
8933684,Wet_BFL_Mag_50,173.655323448875,238.246975956153,331.627757204334,475.063939039006,563.300016773322,model,predicted
8933684,Wet_Tim,99.51,127.729166666667,145.85,160,171.8875,model,predicted
