Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1991,158,375,0,466.80000000000007,7,1469.861012909415,12,0.1652892561983471,72,2080,303,127,0,1500,176,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
1992,253,286,0,300.40000000000015,6,5.3413754778818525,31,0.08432108659889484,39,1920,247,89,0,1520,158,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
1993,139,393,49,1040,3,391.9994611114093,0,0.15,87,2220,306,133,538.4000000000002,1690,173,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
1994,176,367,0,745.5,1,793.003571331845,2,0.07769756838905775,86,2060,281,142,150.70000000000056,1600,139,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
1995,119,369,35,1142,11,253.99504121131505,34,0.18427051671732522,29,2260,340,164,697.6,1775,176,254,254,254,1,1,1,6602.000000000002,3900,5736.000000000001,1,1,1
1996,33,367,896,1862.0000000000002,4,2459.9299801377783,12,0.08266689575458436,194,3980,173,54,10.20000000000001,2950,119,NA,162,NA,NA,9,NA,6602.000000000002,3900,5736.000000000001,NA,5,NA
1997,117,345,553,1200,4,2599.919755395585,13,0.07575757575757576,195,7550,150,117,898.0000000000002,3840,33,119,118,115,36,64,46,6602.000000000002,3900,5736.000000000001,5,5,5
1998,NA,361,NA,NA,2,1609.9979777975768,9,0.06417112299465241,58,3830,303,207,1292.0000000000002,2570,96,NA,219.5,NA,NA,13,NA,6602.000000000002,3900,5736.000000000001,NA,8,NA
1999,123,376,22,829.4,NA,NA,NA,0.0955430777329356,117,3230,259,NA,NA,NA,NA,NA,175.5,NA,NA,9,NA,6602.000000000002,3900,5736.000000000001,NA,4,NA
2000,155,402,0,799.8,5,728.001247097488,35,0.1752136752136752,146,3060,256,133,31.20000000000009,2510,123,NA,197,NA,NA,1,NA,6602.000000000002,3900,5736.000000000001,NA,1,NA
2001,150,403,0,1000,2,621.000908608211,0,0.13345027800004106,173,3350,230,75,0,1780,155,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
2002,142,384,48,1016.7000000000002,4,894.9992406800884,1,0.09107260364114939,154,2650,230,80,192.90000000000006,1985,150,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
2003,151,372,0,923,3,876.999893171285,0,0.11428571428571428,97,3030,275,133,873.4,1680,142,NA,232,NA,NA,1,NA,6602.000000000002,3900,5736.000000000001,NA,1,NA
2004,183,360,26,706.8000000000006,1,562.0037688071696,0,0.14010561126520163,46,2110,314,163,769.5999999999999,1880,151,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
2005,64,382,685,926.7,1,717.9945534604863,1,0.12612612612612611,65,2140,317,140,786,1865,177,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
2006,NA,360,NA,NA,1,1119.9930292960448,0,0.08445945945945946,131,6370,229,165,998.4000000000001,2820,64,NA,198,219.5,NA,63,11,6602.000000000002,3900,5736.000000000001,NA,8,6
2007,134,361,26,963.2,NA,NA,NA,0.11971951721300234,128,3890,233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6602.000000000002,3900,5736.000000000001,NA,NA,NA
2008,135,360,26,939.4000000000002,2,1499.9946138358944,0,0.1258741258741259,39,2330,321,192,13.100000000000001,1930,129,NA,176,NA,NA,1,NA,6602.000000000002,3900,5736.000000000001,NA,1,NA
