Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,210,338,75,113,2,120.95888441781028,19,0.054945054945054944,60,2310,278,90,365.50000000000006,833,188,NA,261,NA,NA,14,NA,3090,1580,2780,NA,3,NA
1981,239,312,92,200.2000000000001,NA,NA,NA,0.04625118821292776,60,947,252,70,137.2,433,182,NA,NA,NA,NA,NA,NA,3090,1580,2780,NA,NA,NA
1982,234,348,148,256.70000000000005,3,406.9551260292077,44,0.051771117166212535,59,1280,289,104,455.29999999999995,1100,185,NA,264,NA,NA,15,NA,3090,1580,2780,NA,4,NA
1983,196,357,148,249.5,5,801.9299093098199,25,0.058795990306234856,75,2230,282,66,398,1940,216,NA,259.5,239,NA,50,3,3090,1580,2780,NA,2,1
1984,184,346,90.5,107.70000000000002,5,220.98128306716913,1,0.04035874439461883,70,1240,276,89,327.4,873,187,NA,235,NA,NA,9,NA,3090,1580,2780,NA,3,NA
1985,218,317,86,297.3,NA,NA,NA,0.04955891935241341,63,1020,254,90,118.5,458,164,NA,NA,NA,NA,NA,NA,3090,1580,2780,NA,NA,NA
1986,202,349,68,97,3,126.99693194205985,24,0.048107983387171205,89,1660,260,91,359,817,169,NA,237,242,NA,17,1,3090,1580,2780,NA,3,1
1987,227,307,52,72.4,3,111.99887986245304,1,0.043372145096283024,75,858,232,47,141.4,392,185,NA,NA,NA,NA,NA,NA,3090,1580,2780,NA,NA,NA
1988,182,325,40,46,NA,NA,NA,0.05093393289519198,63,400,262,94,153.3,255,168,NA,NA,NA,NA,NA,NA,3090,1580,2780,NA,NA,NA
1989,180,341,56,74,3,67.99612846892357,53,0.04453073364177132,79,1030,262,121,117,399,141,NA,NA,NA,NA,NA,NA,3090,1580,2780,NA,NA,NA
