Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,128,333,0.38,0.54,10,20.989088937827013,22,0.24,175,77,158,64,0.25,0.6100000000000001,94,NA,136,NA,NA,3,NA,210,111,174,NA,3,NA
1981,64,348,0.515,0.707,5,15.949415940726954,64,0.10204081632653059,193,114,155,60,0.30999999999999994,0.47,95,NA,151,NA,NA,1,NA,210,111,174,NA,1,NA
1982,54,374,0.455,0.9850000000000001,4,9.998545054706002,0,0.14634146341463414,188,52,186,140,0.42999999999999994,0.54,46,NA,167,NA,NA,1,NA,210,111,174,NA,1,NA
1983,38,337,0.59,8.380000000000027,3,6.489131060035032,25,0.07096774193548393,123,80,214,160,0.42999999999999994,0.66,54,151,150,151,1,3,2,210,111,174,1,2,1
1984,173,215,0.58,2.4,2,123.99639780753726,0,0.1219886632026452,156,44,59,50,0.51,0.62,9,NA,0,NA,NA,1,NA,210,111,174,NA,1,NA
1985,206,193,0.58,0.78,1,2.7646278352555016,3,0.07692307692307698,12,30,181,159,0.438,0.75,22,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1986,193,212,0.61,0.8080000000000002,2,1.6777941473550104,21,0.09900687547746373,21,15,191,158,0.42999999999999994,0.51,33,NA,137,137,NA,1,1,210,111,174,NA,1,1
1987,NA,338,NA,NA,5,9.287313488057789,1,0.12048192771084336,238,45,100,61,0.48,0.57,39,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1988,215,216,0.82,1,5,1.9880733478421877,10,0.11764705882352951,10,25,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1989,114,336,0.52,0.697,2,1.7286071204042324,31,0.10517998244073752,157,16,179,114,0.586,0.76,65,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1990,143,308,0.51,0.608,2,10.960900196856398,21,0.0965116279069767,165,195,143,59,0.34,0.43,84,NA,139,139,NA,1,1,210,111,174,NA,1,1
1991,136,313,0.36,0.51,3,5.128830658502691,50,0.1633625619519634,132,102,181,96,0.19,0.435,85,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1992,231,194,0.35,0.43,9,1.2552580383801766,22,0.20260989010989017,16,50,178,95,0.31,0.44,83,NA,134,NA,NA,1,NA,210,111,174,NA,1,NA
1993,137,259,0.37,0.45000000000000007,4,6.8963957510283365,31,0.06435472739820572,79,41,180,121,0.36,0.7,59,67,113.5,82.5,1,5,2,210,111,174,1,4,2
1994,217,230,0.32,0.4,NA,NA,NA,0.13461538461538466,19,9.6,211,181,0.27,0.36,30,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1995,198,272,0.43,0.6030000000000001,8,3.5012287936347777,3,0.06821705426356589,70,21,202,121,0.24,0.47,81,NA,128,NA,NA,2,NA,210,111,174,NA,2,NA
1996,194,213,0.47,0.59,5,15.957718957265413,73,0.1276595744680851,46,29,167,63,0.392,0.52,104,NA,142,NA,NA,1,NA,210,111,174,NA,1,NA
1997,195,222,0.43,0.566,5,35.884873447895174,29,0.08866442199775534,101,82,121,80,0.23600000000000002,0.71,41,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
1998,155,238,0.49,0.57,7,9.794366240490454,40,0.03571428571428574,10,88,228,177,0.41,0.63,51,NA,137,NA,NA,5,NA,210,111,174,NA,4,NA
1999,181,292,0.37,0.44,NA,NA,NA,0.060606060606060566,95,26,197,170,0.36,0.46,27,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2000,208,250,0.33,0.42,NA,NA,NA,0.23076923076923075,17,8.1,233,126,0.3,0.37,107,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2001,191,211,0.36,0.41,3,31.89651264232262,26,0.13513513513513511,59,52,152,60,0.309,0.43,92,NA,118,NA,NA,2,NA,210,111,174,NA,2,NA
2002,81,312,0.39,0.5,NA,NA,NA,0.09413067552602432,135,3.71,177,141,0.31,0.37,36,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2003,253,229,0.3,0.5060000000000002,NA,NA,NA,0.08465818759936407,11,29.1,218,191,0.27,0.37,27,NA,165,NA,NA,2,NA,210,111,174,NA,1,NA
2004,183,195,0.39,0.6600000000000001,2,7.6367370439679885,31,0.12903225806451607,8,22.5,187,71,0.26,0.3,116,NA,148,148,NA,1,1,210,111,174,NA,1,1
2005,174,276,0.55,0.76,NA,NA,NA,0.05633802816901398,100,64.2,176,164,0.34,0.865,12,141,121.5,141,3,5,4,210,111,174,3,4,3
2006,20,351,0.575,0.646,8,9.950597801256212,16,0.06557377049180334,114,19.7,237,153,0.51,0.61,84,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2007,126,292,0.36,0.8400000000000001,NA,NA,NA,0.09090909090909098,30,0.6,262,257,0.46599999999999997,0.59,5,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2008,101,312,0.51,0.66,4,11.722466330857321,12,0.05263157894736847,162,15.9,150,98,0.47,0.73,52,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2009,241,187,0.43,0.52,6,4.269041062229089,34,0.05714285714285704,45,48,142,95,0.53,0.81,47,NA,75,NA,NA,1,NA,210,111,174,NA,1,NA
2010,208,212,0.33,0.6,2,32.43859615954835,13,0.11867816091954014,80,189,132,70,0.36,0.49,62,NA,119.5,128,NA,3,1,210,111,174,NA,2,1
2011,NA,240,NA,NA,3,7.52903104707547,5,0.1276595744680851,65,77.3,175,121,0.28,0.36,54,82,79,82,1,4,1,210,111,174,1,1,1
2012,133,273,0.28,0.44,3,42.341617491028714,4,0.08333333333333326,74,50.6,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2013,163,337,0.28,0.31,NA,NA,NA,0.0579831932773109,116,16.2,221,181,0.28,0.3,40,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2014,159,257,0.28,0.33000000000000007,4,5.960103705069962,51,0.06250000000000006,103,60.6,154,20,0.28,0.3,134,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2015,121,304,0.21,0.29,4,13.55153051860989,31,0.07549857549857555,148,13.5,156,106,0.27,0.325,50,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
2016,172,263,0.21,0.3890000000000001,NA,NA,NA,0.09523809523809519,97,9.55,166,107,0.2,0.23,59,NA,NA,NA,NA,NA,NA,210,111,174,NA,NA,NA
