Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,176,245,84,404,NA,NA,NA,0.0481283422459893,53,10000,192,176,917,5145,16,NA,121.5,104,NA,5,1,144000,60600,119000,NA,2,1
1981,181,222,87,634,8,116.00033440923325,16,0.06391361256544503,41,12600,181,126,512,3160,55,NA,NA,NA,NA,NA,NA,144000,60600,119000,NA,NA,NA
1982,160,250,97.5,603.1,3,6879.962788971559,28,0.05423728813559322,51,51000,199,162,3820,10900,37,NA,135.5,79,NA,8,1,144000,60600,119000,NA,4,1
1983,132,269,168.5,570.3000000000001,2,7609.936797815645,29,0.05405405405405406,32,7500,237,193,3564,13700,44,NA,134,118,NA,7,1,144000,60600,119000,NA,6,1
1984,142,250,68.5,315.70000000000005,NA,NA,NA,0.05218855218855219,32,3130,218,183,1592,4840,35,NA,NA,NA,NA,NA,NA,144000,60600,119000,NA,NA,NA
1985,242,227,92,1595.0000000000002,NA,NA,NA,0.05460750853242321,41,9700,186,160,1118,2420,26,NA,NA,NA,NA,NA,NA,144000,60600,119000,NA,NA,NA
1986,249,193,215,1334.0000000000002,5,920.9948560251069,23,0.0786873537476492,29,39600,164,61,5720,16000,103,139,147.5,139,2,7,3,144000,60600,119000,1,2,1
1987,211,207,53,589,5,403.99979301243997,0,0.06077348066298342,39,28300,168,92,1004,3630,76,NA,NA,NA,NA,NA,NA,144000,60600,119000,NA,NA,NA
1988,125,279,26,91.60000000000001,NA,NA,NA,0.053271422541156604,122,2060,157,105,1372,3200,52,NA,NA,NA,NA,NA,NA,144000,60600,119000,NA,NA,NA
1989,225,230,136,644.1999999999998,NA,NA,NA,0.06007760030622542,51,28000,179,141,1100,3670,38,NA,NA,NA,NA,NA,NA,144000,60600,119000,NA,NA,NA
