p10,p25,p50,p75,p90,metric,comid,result_type
55.5,72.75,132.5,165.75,186.5,DS_Dur_WS,8933958,observed
296.3,338.75,355.5,371,382.8,DS_Tim,8933958,observed
10.75,31.062500000000004,80.15,129.375,212,DS_Mag_50,8933958,observed
33.76,74.775,141,173.87500000000003,295.80000000000007,DS_Mag_90,8933958,observed
2,3,4,7,9.600000000000001,FA_Dur,8933958,observed
37.658836258433,75.99282648276682,128.96968026610566,246.38478504636333,656.926920007071,FA_Mag,8933958,observed
2.0000000000000018,15,27,45.5,67,FA_Tim,8933958,observed
0.010288307626086091,0.01992328473714581,0.029983708933170025,0.03986174041132927,0.05155925155925156,SP_ROC,8933958,observed
25.700000000000003,38.5,62,100.5,131.8,SP_Dur,8933958,observed
315.3,332,417,1362.25,2412,SP_Mag,8933958,observed
235.9,242.75,274,326.5,332.4,SP_Tim,8933958,observed
92.1,122.5,153,237,256.9,Wet_BFL_Dur,8933958,observed
75.56400000000001,96.025,126.4,188.14999999999998,395.98000000000013,Wet_BFL_Mag_10,8933958,observed
140.25,214.75,275.25,342,1044.5,Wet_BFL_Mag_50,8933958,observed
46.900000000000006,68.75,95.5,142,158.89999999999998,Wet_Tim,8933958,observed
82,85,90,90.5,90.8,Peak_Tim_10,8933958,observed
76.80000000000001,116.5,185.5,222,250,Peak_Tim_2,8933958,observed
85,90.25,97.5,169.25,201.5,Peak_Tim_5,8933958,observed
1,1,1,4,5.799999999999999,Peak_Dur_10,8933958,observed
1.4000000000000004,3.5,15,103,113.4,Peak_Dur_2,8933958,observed
1,1,1,5.5,27.5,Peak_Dur_5,8933958,observed
3043.000000000001,3043.000000000001,3043.000000000001,3043.000000000001,3043.000000000001,Peak_10,8933958,observed
849.5,849.5,849.5,849.5,849.5,Peak_2,8933958,observed
2502,2502,2502,2502,2502,Peak_5,8933958,observed
1,1,1,1,1,Peak_Fre_10,8933958,observed
1,1.5,2,3,5.6,Peak_Fre_2,8933958,observed
1,1,1,1,1.5,Peak_Fre_5,8933958,observed
