comid,metric,p10,p25,p50,p75,p90,source,result_type
8212151,Peak_Dur_2,1,1,3,6,10,inferred,predicted
8212151,Peak_Dur_5,1,1,1,2,4,inferred,predicted
8212151,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8212151,Peak_Fre_5,1,1,1,2,2,inferred,predicted
8212151,Peak_10,449.160968117843,576.058210687754,762.0578101361591,988.344334375956,1468.73774040557,model,predicted
8212151,Peak_2,77.71930484978641,103.119138713409,156.660847274039,254.80678137553798,338.223849655121,model,predicted
8212151,Peak_5,322.5727,479.5245,562.121,755.8544,1101.734,model,predicted
8212151,DS_Dur_WS,132.805,165.729166666667,202.175,234.625,270.73,model,predicted
8212151,DS_Mag_50,-3.35768912673729e-16,0.00166008664060811,0.0704141333279786,0.249613225675619,0.499747898512156,model,predicted
8212151,DS_Mag_90,0.100548298314722,0.325518352789332,0.658918865230898,1.39604620820803,2.41420884204451,model,predicted
8212151,DS_Tim,191.1125,215.958333333333,237.5,265.25,289.9,model,predicted
8212151,FA_Dur,2,3,4,6,9,obs,predicted
8212151,FA_Mag,1.06384174711298,2.11329615807516,3.97149058948801,7.81635019849399,16.4518753859684,model,predicted
8212151,FA_Tim,12.5708333333334,26.4375,43.25,53.175,63.8333333333333,model,predicted
8212151,Peak_Dur_10,1,1,1,2,3,obs,predicted
8212151,Peak_Fre_10,1,1,1,1,2,obs,predicted
8212151,SP_Dur,22.4466666666667,34.1,51.8791666666667,83.03125,115.07,model,predicted
8212151,SP_Mag,3.56044536188249,10.1869858092088,35.9142625207277,90.5558274420408,183.453890444899,model,predicted
8212151,SP_ROC,0.0377445093584334,0.0500000000000001,0.0666666666666667,0.0943396226415094,0.151475888975889,obs,predicted
8212151,SP_Tim,154.09,167.875,183,200.2625,216.165,model,predicted
8212151,Wet_BFL_Dur,47.75,66.15,92.75,128.25,154.04,model,predicted
8212151,Wet_BFL_Mag_10,0.0976106033219986,0.320237060475238,0.76585957159608,1.30725128938748,2.05866979984036,model,predicted
8212151,Wet_BFL_Mag_50,0.722430423246593,1.2844288422093,2.39292309071673,3.98244291495362,5.97672978961992,model,predicted
8212151,Wet_Tim,54.8975,74.6666666666667,88.1458333333333,99.5729166666667,106.17,model,predicted
