Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1999,244,226,1.1,1.7000000000000002,7,6.222053088218343,37,0.11904761904761904,30,38,196,91,3.8,12,105,NA,131,NA,NA,1,NA,648,179,491,NA,1,NA
2000,236,256,1.5,2.3,1,4.372350897465911,37,0.1333333333333333,92,85,164,60,1.1,31,104,NA,125,NA,NA,3,NA,648,179,491,NA,2,NA
2001,91,310,0.54,0.69,2,9.219566947384674,25,0.10432859823103728,150,61,160,34,1.1,20,126,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2002,121,309,0.7,0.99,NA,NA,NA,0.041456710948236414,94,3.2,215,180,1.138,2.8,35,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2003,187,236,0.91,1.778,3,41.07989625443926,38,0.12604975553638198,22,13.7,214,150,1.2,5.145,64,NA,76,NA,NA,1,NA,648,179,491,NA,1,NA
2004,274,171,0.925,2.11,3,13.366913181282579,39,0.13821138211382122,19,145,152,95,1.288,5.81,57,NA,147,NA,NA,1,NA,648,179,491,NA,1,NA
2005,225,210,1.35,4.103999999999999,5,11.66141331734609,18,0.09926853405619379,32,55,178,99,6.148000000000001,17.3,79,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2006,184,246,1.6349999999999998,2.35,2,2.813974284555742,38,0.07074869983318614,50,94.7,196,127,1.196,27,69,NA,92,NA,NA,2,NA,648,179,491,NA,2,NA
2007,147,292,0.48,1.0920000000000003,2,5.420382185659252,44,0.08608759361771404,139,43,153,89,1.6580000000000001,3.11,64,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2008,172,317,0.525,1.6710000000000005,2,1.3231656032003,9,0.08695652173913032,166,52.2,151,78,0.8399999999999999,2.0549999999999997,73,NA,95,NA,NA,1,NA,648,179,491,NA,1,NA
2009,128,335,1.0550000000000002,2.481,8,6.174259114729607,31,0.12087912087912087,177,127,158,35,1.338,11.6,123,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2010,83,340,0.91,1.7819999999999996,6,74.93513553982298,12,0.07380174291939001,142,58.7,198,101,1.76,11.9,97,NA,111,NA,NA,1,NA,648,179,491,NA,1,NA
2011,201,259,1.22,1.6,3,2.235599599787333,23,0.11445637014128923,80,149,179,122,1.8720000000000003,6.765000000000001,57,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2012,88,321,0.4,0.693,5,3.4170289844328927,4,0.05833333333333339,121,21.1,200,106,0.915,1.76,94,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2013,204,277,0.34,0.52,NA,NA,NA,0.052880347949582865,189,120,88,45,0.802,3.78,43,NA,72.5,NA,NA,2,NA,648,179,491,NA,2,NA
2014,150,270,0.08,0.30099999999999993,3,1.7238609874637252,67,0.05082665977783517,83,4.37,187,72,0.491,0.99,115,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2015,161,287,0.21,1.35,NA,NA,NA,0.044107645972991334,153,64.9,134,80,1.365,3.27,54,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2016,113,334,1.19,6.193999999999999,2,1.7553066369530221,32,0.08633540372670798,166,182,168,86,1.275,3.96,82,NA,164,NA,NA,1,NA,648,179,491,NA,1,NA
2017,216,236,1.13,2.06,8,16.57026816922931,15,0.062039957939011556,38,45.5,198,117,6.17,41.9,81,NA,127.5,135.5,NA,13,2,648,179,491,NA,4,2
2018,160,299,0.36,2.191,3,4.526694292716122,39,0.06377455038001355,107,18.7,192,106,0.91,1.5,86,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
2019,144,270,1.12,1.3840000000000003,11,2.5117022645742044,51,0.10106382978723402,88,30.4,182,89,5.678,35.6,93,NA,136,136,NA,3,1,648,179,491,NA,3,1
2020,105,309,0.38,1.12,NA,NA,NA,0.041103603603603586,117,23.9,192,144,1.156,1.93,48,NA,NA,NA,NA,NA,NA,648,179,491,NA,NA,NA
