Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,184,211,0,0.04,NA,NA,NA,0.6754385964912281,58,66,153,60,0,0,93,NA,NA,NA,NA,NA,NA,1115,126,595.8000000000001,NA,NA,NA
2002,277,217,0,0.03,NA,NA,NA,1,159,13.9,58,29,0,0,29,NA,NA,NA,NA,NA,NA,1115,126,595.8000000000001,NA,NA,NA
2003,236,209,0,0.37,NA,NA,NA,0.8999999999999999,10,82.4,199,71,0,0.1,128,NA,156,NA,NA,4,NA,1115,126,595.8000000000001,NA,2,NA
2004,282,168,0.01,0.5190000000000001,NA,NA,NA,0.8725108225108225,16,71.2,152,73,0.25,0.35,79,NA,NA,NA,NA,NA,NA,1115,126,595.8000000000001,NA,NA,NA
2005,226,224,0,0.06,2,118.93621665470634,19,0.24576271186440674,75,783,149,65,0.626,12.9,84,NA,117.5,123,NA,13,3,1115,126,595.8000000000001,NA,6,2
2006,NA,252,NA,NA,6,10.161502122986924,17,0.7945205479452054,52,12.8,200,116,0,0.28,84,NA,NA,NA,NA,NA,NA,1115,126,595.8000000000001,NA,NA,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,168,248,0,0,NA,NA,NA,0.3951890034364261,125,246,123,73,0,0.83,50,NA,98,NA,NA,5,NA,1115,126,595.8000000000001,NA,3,NA
2009,NA,196,NA,NA,NA,NA,NA,0.33333333333333337,53,46.1,143,93,0,0.39,50,NA,76,NA,NA,3,NA,1115,126,595.8000000000001,NA,2,NA
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,NA,186,NA,NA,4,5.222853684779773,18,0.2668504901960784,11,116,175,106,0,2.06,69,82,114,82,1,5,1,1115,126,595.8000000000001,1,2,1
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,207,210,0,0,NA,NA,NA,0.2857142857142857,14,495,196,145,0,0.08,51,NA,189,NA,NA,4,NA,1115,126,595.8000000000001,NA,3,NA
