comid,metric,p10,p25,p50,p75,p90,source,result_type
3798909,Peak_Dur_2,1,1,4,10,29,inferred,predicted
3798909,Peak_Dur_5,1,1,2,3,6,inferred,predicted
3798909,Peak_Fre_2,1,1,2,3,5,inferred,predicted
3798909,Peak_Fre_5,1,1,1,2,3,inferred,predicted
3798909,Peak_10,5500.23512058195,10433.8125537733,18348.922317261,24387.651290306803,33349.2227020759,model,predicted
3798909,Peak_2,1462.6489315533,3655.63278635231,7237.886571945859,9212.5133682589,14436.2415631275,model,predicted
3798909,Peak_5,4587.28274947362,6579.2556016135595,12629.6755055476,17509.2847920386,24728.6319042797,model,predicted
3798909,DS_Dur_WS,82.6475,110.03125,143.85,182.2125,212.129166666666,model,predicted
3798909,DS_Mag_50,12.4469588003234,30.1410103667025,72.5162369237915,133.334343230998,183.447677297441,model,predicted
3798909,DS_Mag_90,52.7140470272445,105.454095170599,175.356561337493,315.690112703396,565.670816791254,model,predicted
3798909,DS_Tim,267.325,285.583333333333,300.725,314.1375,333.725,model,predicted
3798909,FA_Dur,2,3,4,6,8,obs,predicted
3798909,FA_Mag,89.6718670634302,177.012669487164,351.676290436207,680.387070173626,1277.46967962075,model,predicted
3798909,FA_Tim,6,13.125,28.3,42.74375,52,model,predicted
3798909,Peak_Dur_10,1,1,1,2,4,obs,predicted
3798909,Peak_Fre_10,1,1,1,1,2,obs,predicted
3798909,SP_Dur,49.55,65.39375,85.8875,118.375,148.3,model,predicted
3798909,SP_Mag,446.677142111792,782.134946171737,1387.39346002832,2647.05779951174,4548.17912860943,model,predicted
3798909,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
3798909,SP_Tim,147,169.1625,199,223.725,239,model,predicted
3798909,Wet_BFL_Dur,60.325,86.075,124.041666666667,162.7,195.48,model,predicted
3798909,Wet_BFL_Mag_10,71.3405204737392,147.780627789492,240.30795253841,314.358974614172,452.021564734439,model,predicted
3798909,Wet_BFL_Mag_50,207.202818664502,366.428185873298,537.987801252056,774.822048782328,1070.20290958941,model,predicted
3798909,Wet_Tim,28.625,48.25,64.3541666666667,92.5458333333333,123,model,predicted
