Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,200,306,5.3,40.099999999999994,NA,NA,NA,0.07445887445887446,41,645,265,184,25,139.5,81,104,185.5,103,2,14,3,1704,718,1150,1,4,1
1981,122,271,7.5,32,9,59.903956519297445,42,0.09971963807824646,30,380,241,101,9.6,205,140,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1982,239,319,68,122.40000000000003,7,25.028892973575797,5,0.07072123303788533,78,1000,241,214,53.300000000000004,110.5,27,138,210,138,3,24,4,1704,718,1150,3,6,3
1983,63,327,51,63.800000000000004,4,1199.9521909533873,25,0.07954545454545454,46,972,281,89,113.8,815,192,NA,231,245.5,NA,50,23,1704,718,1150,NA,3,4
1984,225,301,20,37,NA,NA,NA,0.08077197019504712,62,814,239,215,64,125,24,NA,158.5,NA,NA,10,NA,1704,718,1150,NA,6,NA
1985,194,281,12,37,NA,NA,NA,0.11215932914046121,64,592,217,57,61.6,251,160,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1986,166,336,5,10,6,17.139752356689115,6,0.06394312934075125,89,1200,247,138,79.1,315,109,158,197,158,1,17,5,1704,718,1150,1,4,3
1987,173,324,2.9,23,3,12.013936331889388,16,0.2333333333333334,97,358,227,91,20,80,136,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1988,275,295,6.5,30,3,22.990423918015043,67,0.0850949959860851,67,309,228,97,32.60000000000001,119,131,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1989,NA,443,NA,NA,4,157.87776142544388,66,0.22004937629937635,94,93,349,145,23,39,204,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1990,NA,376,NA,NA,NA,NA,NA,0.14873417721518986,49,345,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1991,NA,405,NA,NA,NA,NA,NA,0.08152173913043478,54,368,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1992,NA,327,NA,NA,NA,NA,NA,NA,NA,358,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1993,NA,315,NA,NA,NA,NA,NA,0.24,16,433,299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
1994,132,333,152,232,4,604.9987008911593,5,0.1371473354231975,257,850,76,NA,NA,NA,NA,NA,70,NA,NA,3,NA,1704,718,1150,NA,1,NA
1995,NA,333,NA,NA,8,290.9872313965096,3,0.20276497695852536,44,1120,289,190,25,359.5,99,NA,272,NA,NA,23,NA,1704,718,1150,NA,5,NA
1996,NA,404,NA,NA,NA,NA,NA,0.11974306964164977,73,560,331,NA,NA,NA,NA,NA,249,NA,NA,8,NA,1704,718,1150,NA,5,NA
1997,167,319,130,394.00000000000006,NA,NA,NA,0.1566265060240964,168,1140,151,NA,NA,NA,NA,NA,133.5,130,NA,29,1,1704,718,1150,NA,6,1
1998,NA,367,NA,NA,4,343.00078860038406,0,0.21481753355704697,28,796,339,219,31,154,120,NA,313.5,NA,NA,32,NA,1704,718,1150,NA,6,NA
1999,NA,311,NA,NA,NA,NA,NA,NA,NA,601,NA,NA,NA,NA,NA,NA,284,NA,NA,16,NA,1704,718,1150,NA,9,NA
2000,20,457,213,300.09999999999997,2,823.0014517570917,0,0.06455592716462281,104,794,353,NA,NA,NA,NA,NA,304,NA,NA,9,NA,1704,718,1150,NA,7,NA
2001,NA,334,NA,NA,NA,NA,NA,0.045454545454545456,261,781,73,53,99,299,20,NA,69,NA,NA,2,NA,1704,718,1150,NA,1,NA
2002,NA,326,NA,NA,NA,NA,NA,0.005830953352373181,6,345,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2003,13,409,262,336.8,2,322.9857620962978,19,0.06666666666666667,76,387,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2004,225,366,141,369.79999999999995,NA,NA,NA,0.015873015873015872,20,353,346,333,21,147,13,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2005,NA,322,NA,NA,3,346.9740753588753,17,0.09746588693957114,61,1830,261,36,23,913,225,256,155,254.5,2,36,20,1704,718,1150,1,2,2
2006,NA,384,NA,NA,3,683.8997342336339,65,0.1307901907356948,84,833,300,NA,NA,NA,NA,NA,258,243,NA,28,10,1704,718,1150,NA,5,1
2007,NA,354,NA,NA,NA,NA,NA,0.07388510349727129,17,466,337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2008,NA,362,NA,NA,4,254.010229934769,35,0.07650273224043716,21,336,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2009,NA,326,NA,NA,2,397.76441781524653,25,0.14886997060910104,297,398,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2010,179,316,216,447.4000000000001,3,508.9304848118723,25,0.1826086956521739,24,420,292,NA,NA,NA,NA,NA,69,NA,NA,1,NA,1704,718,1150,NA,1,NA
2011,84,304,389,528.9000000000001,6,495.055558553597,11,0.1214574898785425,29,1110,275,146,111,289,129,NA,275,264,NA,25,1,1704,718,1150,NA,7,1
2012,NA,336,NA,NA,NA,NA,NA,0.09060520760028148,16,411,320,298,22,142.5,22,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2013,NA,357,NA,NA,NA,NA,NA,0.018404907975460124,78,356,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2014,NA,159,NA,NA,2,350.0389946087472,20,0.05718954248366013,85,234,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2015,NA,272,NA,NA,NA,NA,NA,0.05625,35,350,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2016,135,330,151,222.00000000000009,NA,NA,NA,NA,6,225,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704,718,1150,NA,NA,NA
2017,NA,374,NA,NA,3,225.9912007414203,15,0.056451612903225805,108,1540,266,167,174.00000000000006,512,99,NA,253.5,250.5,NA,90,21,1704,718,1150,NA,8,2
2018,167,336,125,200,NA,NA,NA,0.17896551724137932,19,726,317,NA,NA,NA,NA,NA,313,NA,NA,1,NA,1704,718,1150,NA,1,NA
2019,189,314,135,400.20000000000005,3,267.9701797779446,2,0.0725,14,700,300,163,20,345,137,NA,257,258,NA,11,1,1704,718,1150,NA,1,1
