Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,136,376,38,46,3,116.98585386860888,23,0.03896103896103896,109,716,267,40,55.9,119,227,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
1991,118,379,50,60,NA,NA,NA,0.03571428571428571,55,155,324,188,54.39999999999999,118,136,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
1992,155,381,49,414.79999999999995,9,96.99933214944056,0,0.025,49,115,332,214,49,71,118,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
1993,184,315,53.5,109,4,109.99219047416301,69,0.13174264007597342,40,3890,275,120,636.7,746,155,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
1994,283,273,77,940.4,NA,NA,NA,0.1511627906976744,19,811,254,121,45,64,133,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
1995,127,340,57,78,2,124.98076203613783,61,0.12860169491525425,54,11600,286,96,890.5,3315,190,281,271.5,280,3,37,8,9730,3960,7770,1,4,1
1996,120,303,81,128.10000000000002,7,132.98641615575968,72,0.10432231307723984,67,4230,236,135,156.8,959,101,229,237,229,2,16,2,9730,3960,7770,1,2,1
1997,282,297,131,975.1,3,553.9782293734513,52,0.13725490196078433,58,4800,239,182,656.2,887.5,57,94,224,94,2,30,3,9730,3960,7770,1,5,1
1998,142,324,71,113.70000000000002,NA,NA,NA,0.09183673469387756,38,6930,286,73,898,2800,213,NA,279,NA,NA,29,NA,9730,3960,7770,NA,3,NA
1999,195,296,70,138.6,5,153.96669326541928,61,0.04475193218648716,26,4600,270,170,161.20000000000002,929,100,NA,262,NA,NA,9,NA,9730,3960,7770,NA,3,NA
2000,245,289,77,139,NA,NA,NA,0.09825993732475671,27,3960,262,137,197.20000000000005,876,125,NA,258,NA,NA,1,NA,9730,3960,7770,NA,1,NA
2001,174,261,85,120,NA,NA,NA,0.14200298953662183,25,1010,236,68,92.5,425,168,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2002,256,284,76.35,135.5,5,205.99365970645022,63,0.07602339181286549,23,1670,261,192,84.64,339,69,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2003,207,285,80,142,8,122.99147932821789,38,0.11990535058914428,34,6250,251,77,67.4,1070,174,NA,240,243,NA,13,1,9730,3960,7770,NA,1,1
2004,203,283,80,132.00000000000006,5,173.9672832938368,52,0.04861326442721792,33,2570,250,124,99.20000000000002,991,126,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2005,234,307,94.9,948.1000000000001,2,116.97915145596309,17,0.12571428571428572,63,7670,244,124,457,1040,120,NA,265,NA,NA,22,NA,9730,3960,7770,NA,4,NA
2006,242,314,59.35,93.46000000000001,2,149.97840871102815,62,0.13648459383753503,48,7150,266,91,1080,3280,175,250,247.5,242,1,33,7,9730,3960,7770,1,6,2
2007,268,262,75.6,116,2,93.4852711688896,39,0.015873015873015872,18,1570,244,54,84.76,111,190,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2008,279,284,109,491.0000000000001,NA,NA,NA,0.052251766678644146,20,2050,264,100,84.97,308.5,164,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2009,253,288,102,210.8,NA,NA,NA,0.1272745739517181,52,6340,236,39,504.8,1720,197,NA,238,NA,NA,12,NA,9730,3960,7770,NA,3,NA
2010,268,305,368,1163,2,224.99840467601604,20,0.045171339563862926,30,5260,275,100,452.4,1375,175,NA,244,225,NA,24,1,9730,3960,7770,NA,4,1
2011,223,323,71.5,118,NA,NA,NA,0.08007484483388098,42,7600,281,74,987.1999999999999,2955,207,NA,252,237,NA,35,3,9730,3960,7770,NA,3,1
2012,250,265,93.8,134,NA,NA,NA,0.11893729782515819,34,2500,231,51,77,576,180,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2013,230,268,57.95,120,5,140.99583656196415,62,0.06153846153846154,18,1020,250,101,99.7,852,149,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2014,42,384,43.3,47.15,NA,NA,NA,0.011777301927194951,149,98.2,235,103,44.879999999999995,61.8,132,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2015,105,393,49.1,158.20000000000002,NA,NA,NA,0.003569305248853372,113,93.8,280,238,46.42,56.8,42,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
2016,239,290,119,1806.0000000000048,4,221.99999254674924,0,0.12168496361169359,62,6720,228,123,203.60000000000002,901,105,NA,221,NA,NA,6,NA,9730,3960,7770,NA,1,NA
2017,196,322,58.6,142.5,5,327.991573662609,52,0.09482758620689655,51,11400,271,108,1430,4385,163,263,146,230,8,78,19,9730,3960,7770,1,7,5
2018,275,277,101,664.2,3,93.99727292642592,3,0.11255411255411256,49,4050,228,76,130.5,1670,152,NA,205,NA,NA,13,NA,9730,3960,7770,NA,5,NA
2019,215,312,56.1,122.6,2,197.990975254434,32,0.10337116679358402,53,7500,259,73,558,4210,186,NA,242,NA,NA,43,NA,9730,3960,7770,NA,3,NA
2020,271,256,57.3,94.7,2,85.70363827031704,68,0.29900749783716235,15,1390,241,80,58.349999999999994,352.5,161,NA,NA,NA,NA,NA,NA,9730,3960,7770,NA,NA,NA
