p10,p25,p50,p75,p90,metric,comid,result_type
71,75,101,142.5,163,DS_Dur_WS,22603541,observed
263,294,320,347,357,DS_Tim,22603541,observed
67.3,76.625,128,180.5,213,DS_Mag_50,22603541,observed
80.52000000000001,88.21000000000001,153,201.85,244.6,DS_Mag_90,22603541,observed
2,2,4,6.5,7,FA_Dur,22603541,observed
138.88939740941748,166.99921913188547,250.9391791448401,344.77808880543114,518.7623081810259,FA_Mag,22603541,observed
1,2,15,22.5,27,FA_Tim,22603541,observed
0.01716080963668419,0.020179351274681796,0.025751547303271442,0.035468585653163846,0.038417892964345855,SP_ROC,22603541,observed
22.300000000000004,48.25,96,119.25,135.4,SP_Dur,22603541,observed
123,165,201,262,340,SP_Mag,22603541,observed
202.6,215.5,239.5,252.25,272.90000000000003,SP_Tim,22603541,observed
139.70000000000002,153.25,166.5,201.75,215.9,Wet_BFL_Dur,22603541,observed
81.586,92.39,159.15,190.1,214.41000000000003,Wet_BFL_Mag_10,22603541,observed
115.65,144.875,193.75,239.25,278.4,Wet_BFL_Mag_50,22603541,observed
39,52,58,67.5,82,Wet_Tim,22603541,observed
50.19999999999999,112,206,222.5,286.69999999999993,Peak_Tim_10,22603541,observed
88.5,112,161.5,200,317,Peak_Tim_2,22603541,observed
73,98,222.5,327,345.4,Peak_Tim_5,22603541,observed
1.4,2,3,3,9.599999999999996,Peak_Dur_10,22603541,observed
1,2,4,33,52,Peak_Dur_2,22603541,observed
1,1,1,6,9.799999999999994,Peak_Dur_5,22603541,observed
564,564,564,564,564,Peak_10,22603541,observed
400,400,400,400,400,Peak_2,22603541,observed
534,534,534,534,534,Peak_5,22603541,observed
1,1,2,2,3.1999999999999993,Peak_Fre_10,22603541,observed
1,1,1,7,13,Peak_Fre_2,22603541,observed
1,1,1,1,3.1999999999999993,Peak_Fre_5,22603541,observed
