Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,171,253,3.5,17,3,40.99375087399832,19,0.0851819631723938,104,928,149,61,13,80,88,NA,139,105,NA,16,1,4083,709,3118.0000000000005,NA,3,1
1981,205,293,2,31.19999999999999,7,7.798005323459911,30,0.06896551724137923,88,55,205,147,3.2,14,58,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1982,178,260,11,53.900000000000034,3,8.708740256426605,17,0.06508634734441186,55,896,205,73,67.2,212,132,192,138,192,1,28,2,4083,709,3118.0000000000005,1,3,1
1983,105,298,12,24.60000000000001,6,271.9765041976879,25,0.06772908366533864,55,970,243,171,80,532,72,NA,139.5,82,NA,60,1,4083,709,3118.0000000000005,NA,12,1
1984,172,228,3.2,12,5,27.998877724028212,7,0.05131578947368421,136,1120,92,55,30.000000000000007,86,37,NA,69.5,NA,NA,5,NA,4083,709,3118.0000000000005,NA,2,NA
1985,198,293,2.45,24.30000000000001,2,8.794800518859558,16,0.06818181818181834,91,57,202,168,8.25,13.5,34,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1986,281,208,3.7,33,4,4.965014049443543,8,0.0872210953346856,61,1890,147,22,21.1,830.5,125,139,146.5,138,3,23,5,4083,709,3118.0000000000005,1,2,1
1987,204,242,0.365,4.9700000000000015,8,10.993735536197551,5,0.0701754385964913,73,45,169,46,4.4,9.9,123,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1988,180,294,0.525,5.9,2,21.043092962043854,28,0.07692307692307693,81,27,213,133,6.66,12,80,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1989,146,319,1.85,4.1,5,1.1316208872742797,2,0.08333333333333323,136,40,183,75,4.14,13,108,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1990,206,301,0.685,2.2,4,17.857156988962494,24,0.0839201877934272,92,32,209,110,4.28,14,99,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1991,151,338,1.9,4.9,10,3.1932961923160175,29,0.125,166,124,172,31,1.9,15,141,NA,154,NA,NA,1,NA,4083,709,3118.0000000000005,NA,1,NA
1992,149,307,0.1,4.820000000000002,3,32.969400515331934,26,0.07142857142857142,119,51,188,65,4.260000000000002,19,123,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1993,223,268,4.7,10,4,26.981704071710254,29,0.09090909090909091,86,668,182,92,40.1,135,90,NA,105,NA,NA,5,NA,4083,709,3118.0000000000005,NA,3,NA
1994,158,300,1.3,5.9300000000000015,2,12.924855462633687,8,0.07294900221729492,78,23,222,97,8.580000000000002,16,125,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
1995,179,291,2.8,14,2,94.94867431640002,4,0.11465433300876339,69,913,222,130,41.9,208,92,160,185,160,2,28,2,4083,709,3118.0000000000005,1,4,1
1996,150,259,3.7,12,3,177.97493544568903,72,0.10606060606060606,99,782,160,56,19,93.5,104,NA,141,NA,NA,6,NA,4083,709,3118.0000000000005,NA,3,NA
1997,236,228,4.1,13,8,7.061006474142528,2,0.06,107,3400,121,78,28.1,305,43,93,90,105,1,20,2,4083,709,3118.0000000000005,1,5,2
1998,164,305,9.4,19,2,21.982500808865602,16,0.06862745098039216,49,813,256,158,55.1,292,98,NA,212,NA,NA,13,NA,4083,709,3118.0000000000005,NA,6,NA
1999,107,364,2.3,3.8800000000000043,3,18.988479907162787,5,0.056338028169014086,159,142,205,102,28.1,46,103,NA,NA,NA,NA,NA,NA,4083,709,3118.0000000000005,NA,NA,NA
