p10,p25,p50,p75,p90,metric,comid,result_type
163.60000000000002,176,198,228,264,DS_Dur_WS,8280869,observed
180.6,216,234,254,256.8,DS_Tim,8280869,observed
1.846,2.115,5.08,9.19,10.578000000000001,DS_Mag_50,8280869,observed
10.668000000000005,21.62000000000001,37.9,59.43,81.90800000000002,DS_Mag_90,8280869,observed
1.8,4,4,5,7.199999999999999,FA_Dur,8280869,observed
20.325410054779525,39.999973537054146,226.0007461602709,248.9860116880323,1239.164837689599,FA_Mag,8280869,observed
3.8,10,23,32,47,FA_Tim,8280869,observed
0.06152376331450664,0.06442937999942251,0.06764897331203028,0.08340106224129132,0.09059413238979794,SP_ROC,8280869,observed
18.4,22,31,36,95.60000000000002,SP_Dur,8280869,observed
392.6000000000001,1400,2510,4450,7524.000000000001,SP_Mag,8280869,observed
137.4,168,192,220,234.8,SP_Tim,8280869,observed
68.4,91,101,148,159.6,Wet_BFL_Dur,8280869,observed
28.82,41.6,51.3,102.6,143.44,Wet_BFL_Mag_10,8280869,observed
143.5,181,320,479,590.2,Wet_BFL_Mag_50,8280869,observed
45.6,48,61,93,115.80000000000001,Wet_Tim,8280869,observed
78.7,90.25,109.5,128.75,140.29999999999998,Peak_Tim_10,8280869,observed
77,85,95,107.25,124.90000000000002,Peak_Tim_2,8280869,observed
75.8,83,95,118.5,132.6,Peak_Tim_5,8280869,observed
1.1,1.25,1.5,1.75,1.9,Peak_Dur_10,8280869,observed
1,1,2,3,3.8000000000000007,Peak_Dur_2,8280869,observed
1,1,1,2,2.5999999999999996,Peak_Dur_5,8280869,observed
14720,14720,14720,14720,14720,Peak_10,8280869,observed
8970,8970,8970,8970,8970,Peak_2,8280869,observed
13320.000000000004,13320.000000000004,13320.000000000004,13320.000000000004,13320.000000000004,Peak_5,8280869,observed
1,1,1,1,1,Peak_Fre_10,8280869,observed
1,1,2,2.5,3.8000000000000007,Peak_Fre_2,8280869,observed
1,1,1,1.5,1.7999999999999998,Peak_Fre_5,8280869,observed
