Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1998,NA,296,NA,NA,3,196.99330373036346,66,0.047619047619047596,76,49,220,105,10.4,38,115,129,136,129,4,22,5,518,121,443,3,6,3
1999,261,233,0,0,NA,NA,NA,0.19512195121951212,36,12,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518,121,443,NA,NA,NA
2000,266,226,0,0.22,NA,NA,NA,0.17556411667583932,22,27,204,76,0.375,5.75,128,NA,145,NA,NA,1,NA,518,121,443,NA,1,NA
2001,NA,181,NA,NA,4,9.478717788313324,26,0.09275184275184276,21,465,160,34,0.07300000000000001,7.25,126,155,155,155,1,2,2,518,121,443,1,1,1
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,281,254,0.3,1.62,3,20.995284106512266,19,0.05035971223021585,78,42.3,176,93,8.642,24.8,83,95,94,95,4,10,4,518,121,443,2,5,2
2006,NA,268,NA,NA,NA,NA,NA,0.06857142857142863,79,462,189,20,0.51,3.495,169,NA,185,185,NA,2,1,518,121,443,NA,1,1
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,143,NA,NA,NA,NA,NA,0.08536585365853651,20,250,123,48,0,0.32999999999999996,75,NA,114,NA,NA,6,NA,518,121,443,NA,3,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,226,209,0,0,NA,NA,NA,0.2403136531365314,55,22.5,154,147,0,0,7,NA,111,NA,NA,1,NA,518,121,443,NA,1,NA
2011,NA,216,NA,NA,NA,NA,NA,0.07800601110025263,37,162,179,110,0,0.77,69,NA,128.5,NA,NA,5,NA,518,121,443,NA,4,NA
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,262,196,0.07,0.51,NA,NA,NA,0.04844128573736067,20,187,176,89,0,0.39,87,NA,136,NA,NA,2,NA,518,121,443,NA,2,NA
2019,233,284,0.15,0.5980000000000001,3,68.12176277809098,59,0.06447153566392048,124,52.3,160,68,0.778,8.905,92,NA,116,NA,NA,4,NA,518,121,443,NA,2,NA
2020,265,252,0.1,0.5519999999999999,10,2.459942563014463,58,0.07417935081606461,60,111,192,41,0.11,1.02,151,NA,NA,NA,NA,NA,NA,518,121,443,NA,NA,NA
