p10,p25,p50,p75,p90,metric,comid,result_type
54,75,104,159,178,DS_Dur_WS,2495224,observed
343,352,364,377,384,DS_Tim,2495224,observed
3889,4230,5250,6035,7022,DS_Mag_50,2495224,observed
4167,5494,6379,7882,8496.400000000001,DS_Mag_90,2495224,observed
3,4,5.5,7,8,FA_Dur,2495224,observed
5755.014351093403,6320.022126991882,8119.999979068176,13130.00184092714,14749.893101037396,FA_Mag,2495224,observed
2.5,5.5,25.5,52.25,61.5,FA_Tim,2495224,observed
0.009274124190126713,0.015037593984962405,0.018518518518518517,0.02702702702702703,0.03937007874015748,SP_ROC,2495224,observed
47,60,83,184,212,SP_Dur,2495224,observed
10700,13100,15100,49900,52700,SP_Mag,2495224,observed
154,180,290,298,310,SP_Tim,2495224,observed
38.5,54.5,103,140.5,187.5,Wet_BFL_Dur,2495224,observed
3623.5,4204,6277,6979.25,8807,Wet_BFL_Mag_10,2495224,observed
6930,10875,14400,25487.5,32225,Wet_BFL_Mag_50,2495224,observed
46.5,73.5,93.5,150,170,Wet_Tim,2495224,observed
104.8,121,139.5,141,156,Peak_Tim_10,2495224,observed
101,127,149,168,206,Peak_Tim_2,2495224,observed
108.8,134.5,141,154,166.2,Peak_Tim_5,2495224,observed
1.7999999999999998,3,4,9,10.2,Peak_Dur_10,2495224,observed
3,20,31,50,69,Peak_Dur_2,2495224,observed
2.6000000000000005,3,5,11,15.599999999999998,Peak_Dur_5,2495224,observed
64300,64300,64300,64300,64300,Peak_10,2495224,observed
20400,20400,20400,20400,20400,Peak_2,2495224,observed
54100,54100,54100,54100,54100,Peak_5,2495224,observed
1,1,1,1,1.5999999999999996,Peak_Fre_10,2495224,observed
1,1,2,3,6,Peak_Fre_2,2495224,observed
1,1,2,2,3,Peak_Fre_5,2495224,observed
