comid,metric,p10,p25,p50,p75,p90,source,result_type
20277761,Peak_Dur_2,1,4,13,29,47,inferred,predicted
20277761,Peak_Dur_5,1,1,2,5,12,inferred,predicted
20277761,Peak_Fre_2,1,1,2,3,5,inferred,predicted
20277761,Peak_Fre_5,1,1,1,2,3,inferred,predicted
20277761,Peak_10,385.342743611068,653.634752688401,1092.17239383223,1719.5197212073,2265.62649289487,model,predicted
20277761,Peak_2,138.896396421554,271.548558676046,394.098864390167,671.8730260481491,892.339479429372,model,predicted
20277761,Peak_5,166.976,566.5859,720.2639,1015.235,1441.5710000000001,model,predicted
20277761,DS_Dur_WS,142.95,169.697916666667,197.475,218.4,237.755,model,predicted
20277761,DS_Mag_50,14.9611172501572,20.3259523052464,27.4952165667985,39.669708751238,62.6534393330273,model,predicted
20277761,DS_Mag_90,27.7638237182245,38.0376763547064,56.9855773533309,98.7941938698913,156.209348740133,model,predicted
20277761,DS_Tim,301.675,321.25,340.0625,362,373.8875,model,predicted
20277761,FA_Dur,2,2,3,5,7,obs,predicted
20277761,FA_Mag,33.4669115294389,50.1951575728062,75.5712887344826,130.251153390689,191.46095780859,model,predicted
20277761,FA_Tim,1,4.06249999999999,31.35,48.5,62,model,predicted
20277761,Peak_Dur_10,1,1,1,2,4,obs,predicted
20277761,Peak_Fre_10,1,1,1,1,1,obs,predicted
20277761,SP_Dur,50.5975,65.83125,83.5,99.66875,121.32,model,predicted
20277761,SP_Mag,162.757407916327,254.07440381558,314.558692345214,436.191072142177,565.93931185929,model,predicted
20277761,SP_ROC,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.0894094122687995,obs,predicted
20277761,SP_Tim,249,255,266.3125,281.175,286.975,model,predicted
20277761,Wet_BFL_Dur,57.3675,72.89375,90,105,144.715,model,predicted
20277761,Wet_BFL_Mag_10,23.2240854125756,28.9490882326573,35.9791375593694,47.6729538043375,66.0135245660767,model,predicted
20277761,Wet_BFL_Mag_50,77.4139258202609,104.023727869657,130.545814733822,183.805229472685,245.277077583466,model,predicted
20277761,Wet_Tim,127,154.40625,172.083333333333,188.5,202,model,predicted
