p10,p25,p50,p75,p90,metric,comid,result_type
69.6,86,169,193,208.8,DS_Dur_WS,343589,observed
266.5,288,314,347.25,377.6,DS_Tim,343589,observed
201.2,224,578,631.5,911.9999999999997,DS_Mag_50,343589,observed
377.44000000000005,481.5,728,932.5,1346.7999999999988,DS_Mag_90,343589,observed
2.8000000000000003,3,4,6,6.799999999999997,FA_Dur,343589,observed
392.7952653225797,963.9707975546011,1129.9675875650928,1339.9743734935175,2931.950991347001,FA_Mag,343589,observed
14.4,25,44,55,59.19999999999999,FA_Tim,343589,observed
0.0173285477874014,0.03973062870285456,0.06711974671248361,0.08710649922519947,0.10788776502458337,SP_ROC,343589,observed
49.5,55.25,63.5,76.75,102.9,SP_Dur,343589,observed
860.2,1038,2520,5360,7372,SP_Mag,343589,observed
202.8,222,239,251.5,299.79999999999995,SP_Tim,343589,observed
61.7,99.25,136,175,195.89999999999998,Wet_BFL_Dur,343589,observed
261.88,513.6999999999999,972.75,1458.5,2054.1,Wet_BFL_Mag_10,343589,observed
990.3999999999999,1336.25,2000,2348.75,3212.4999999999995,Wet_BFL_Mag_50,343589,observed
43.3,71.5,105,132.25,140.5,Wet_Tim,343589,observed
138.2,138.5,139,139.5,139.8,Peak_Tim_10,343589,observed
140.05,149.125,177,207.25,223.60000000000002,Peak_Tim_2,343589,observed
112.89999999999999,126.25,148.5,156.75,161.7,Peak_Tim_5,343589,observed
1.1,1.25,1.5,1.75,1.9,Peak_Dur_10,343589,observed
1,21.25,56,82.25,103.4,Peak_Dur_2,343589,observed
1.2,1.5,2,3,3.5999999999999996,Peak_Dur_5,343589,observed
21560,21560,21560,21560,21560,Peak_10,343589,observed
3120,3120,3120,3120,3120,Peak_2,343589,observed
15320.000000000007,15320.000000000007,15320.000000000007,15320.000000000007,15320.000000000007,Peak_5,343589,observed
1,1,1,1,1,Peak_Fre_10,343589,observed
1,5.5,7.5,8.25,11.099999999999998,Peak_Fre_2,343589,observed
1.2,1.5,2,2,2,Peak_Fre_5,343589,observed
