Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,73,320,5780,6328,3,11599.807580879153,26,0.028169014084507043,158,26400,162,105,6888,17100,57,NA,124,NA,NA,9,NA,31000,27600,30200,NA,2,NA
1981,24,370,4770,5138,NA,NA,NA,0.024474230911522808,189,26000,181,154,6023,8795,27,NA,120,NA,NA,2,NA,31000,27600,30200,NA,1,NA
1982,134,266,7720,9509,NA,NA,NA,0.032735728571772815,52,23000,214,190,7164.000000000001,24400,24,NA,146,NA,NA,21,NA,31000,27600,30200,NA,4,NA
1983,42,350,11050,12800,10,12299.888279100227,26,0.016849557522123894,104,23000,246,212,11940.000000000002,25100,34,153,116,152,4,75,6,31000,27600,30200,1,3,1
1984,68,321,7435,7983,NA,NA,NA,0.021505652620760533,230,30300,91,65,9172,25400,26,NA,71,87,NA,16,2,31000,27600,30200,NA,3,1
1985,120,333,4650,7674.000000000001,NA,NA,NA,0.024390243902439025,264,22600,69,46,6710,19300,23,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1986,196,250,6050,7820,2,18999.538320977495,60,0.03991323463384199,84,29100,166,79,5944,21800,87,141,148,139,4,28,7,31000,27600,30200,1,2,1
1987,49,358,4150,5236,9,8929.999534771125,0,0.022756005056890013,190,25900,168,88,6395,7875,80,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1988,58,336,5840,6753,NA,NA,NA,0.022936423074900524,109,11900,227,186,4630,7635,41,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1989,32,337,6045,7808,NA,NA,NA,0.035527316016695114,156,24400,181,153,5456,7690,28,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1990,240,264,5270,6234,NA,NA,NA,0.07986058059587471,17,14500,247,244,4816,6200,3,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1991,105,360,4150,4792.000000000001,NA,NA,NA,0.023048874722302715,179,23800,181,43,4222,10000,138,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1992,201,216,3690,5570,NA,NA,NA,0.056910569105691054,43,27400,173,74,4833,9835,99,NA,143,NA,NA,1,NA,31000,27600,30200,NA,1,NA
1993,NA,276,NA,NA,5,5958.894907755238,31,0.05970149253731343,23,23400,253,202,5193,12900,51,NA,144.5,NA,NA,5,NA,31000,27600,30200,NA,2,NA
1994,126,314,6255,9420,6,12499.84890416547,73,NA,NA,10600,338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
1995,100,320,6760,10310.000000000002,3,15599.660224278792,65,0.01938615721891638,102,25800,218,144,8545,24650,74,NA,138.5,103,NA,23,1,31000,27600,30200,NA,4,1
1996,109,294,9090,10500,NA,NA,NA,0.03219315895372234,145,28200,149,95,5578,17200,54,NA,136,NA,NA,8,NA,31000,27600,30200,NA,2,NA
1997,33,390,4620,5760,NA,NA,NA,0.021684159931454963,282,26700,108,71,5420,20800,37,95,105,95,1,10,1,31000,27600,30200,1,2,1
1998,80,314,10150,11000,NA,NA,NA,0.017193247503941144,63,25100,251,218,7366,20000,33,131,174.5,127,1,44,6,31000,27600,30200,1,2,1
1999,135,325,6870,9328.000000000002,NA,NA,NA,0.024146041473361673,144,24800,181,153,8566,19100,28,NA,140,NA,NA,5,NA,31000,27600,30200,NA,3,NA
2000,127,328,6230,7372,4,11399.926350409776,62,0.02654867256637168,166,29200,162,68,6784,23300,94,NA,140,NA,NA,27,NA,31000,27600,30200,NA,2,NA
2001,64,327,6985,7790,NA,NA,NA,0.027208900652744443,167,27400,160,71,6140,8840,89,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2002,88,336,5890,7166,NA,NA,NA,0.032520325203252036,237,29200,99,74,4584,12000,25,NA,94,NA,NA,3,NA,31000,27600,30200,NA,1,NA
2003,94,324,6020,7110,NA,NA,NA,0.034545454545454546,104,28900,220,162,6854.000000000003,16400,58,NA,89,93,NA,22,1,31000,27600,30200,NA,5,1
2004,96,324,6990,8715,NA,NA,NA,0.02323702840295514,168,29000,156,104,6588,16500,52,NA,115.5,NA,NA,19,NA,31000,27600,30200,NA,2,NA
2005,94,320,7090,8107,NA,NA,NA,0.028527575166502648,84,30200,236,182,5561,11600,54,NA,174,232,NA,9,1,31000,27600,30200,NA,3,1
2006,119,281,8980,10020,NA,NA,NA,0.020834338075717385,82,29800,199,151,6440,26900,48,92,163.5,124,4,62,9,31000,27600,30200,1,6,2
2007,92,330,6185,7610,NA,NA,NA,0.02375005318922599,8,8830,322,288,5571,7515,34,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2008,107,383,5020,6290,NA,NA,NA,0.02177293934681182,231,25200,152,96,5545,9325,56,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2009,192,264,5880,6959,6,7830.002911476904,35,0.033685239314222085,106,25600,158,51,4500,6690,107,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2010,83,329,6130,7140,NA,NA,NA,0.027625737070142833,77,14900,252,162,7087,12300,90,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2011,NA,301,NA,NA,5,10199.70099177989,25,0.037037037037037035,117,27300,184,138,6844,13900,46,NA,175,NA,NA,6,NA,31000,27600,30200,NA,2,NA
2012,38,383,5335,5913,NA,NA,NA,0.01835985312117503,182,16700,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2013,143,337,4630,6486,NA,NA,NA,0.02592087312414734,248,26900,89,51,4290,10600,38,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2014,105,280,4800,5190,NA,NA,NA,0.03328811647147309,95,14200,185,71,3690,5590,114,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2015,154,268,4370,5970,NA,NA,NA,0.023483365949119372,129,17300,139,120,4470,6115,19,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2016,192,216,5025,7838,NA,NA,NA,0.051130362095824305,38,25900,178,122,4673,10030,56,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2017,175,275,6190,8066,6,11399.905147167072,33,0.02708345088303335,95,23400,180,138,7369,22450,42,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2018,112,323,6580,7417,3,10199.892582397304,48,0.023412608724181425,129,24200,194,110,4860,7165,84,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
2019,NA,271,NA,NA,3,10998.383631186834,61,0.035317540274219704,75,26700,196,127,5904,22600,69,NA,155,NA,NA,2,NA,31000,27600,30200,NA,2,NA
2020,NA,308,NA,NA,2,13899.815506251496,69,0.018154311649016642,69,8130,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31000,27600,30200,NA,NA,NA
