Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2001,NA,266,NA,NA,NA,NA,NA,0.045454545454545456,203,235,63,59,15,193,4,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2002,9,367,12,12,4,342.07934763621876,3,0.005763736628795429,69,177,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2003,NA,275,NA,NA,NA,NA,NA,NA,NA,221,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2004,23,443,325,336,NA,NA,NA,0.0030536130536130534,78,323,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2005,NA,414,NA,NA,NA,NA,NA,0.07382482924869425,179,1540,235,212,6.7,9.05,23,230,229,230,1,8,1,2372.000000000001,417,1608.0000000000005,1,1,1
2006,45,348,288,295.6,NA,NA,NA,0.09482758620689655,114,951,234,NA,NA,NA,NA,NA,152.5,92,NA,33,1,2372.000000000001,417,1608.0000000000005,NA,2,1
2007,NA,397,NA,NA,NA,NA,NA,NA,NA,294,0,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2008,NA,320,NA,NA,NA,NA,NA,0.12234927234927236,16,148,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2009,NA,249,NA,NA,2,327.076475304448,3,0.16037735849056603,23,369,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2010,NA,287,NA,NA,3,331.00022095862766,0,0.29902333840690004,28,448,259,NA,NA,NA,NA,NA,251,NA,NA,5,NA,2372.000000000001,417,1608.0000000000005,NA,1,NA
2011,NA,341,NA,NA,1,420.99973882790283,0,0.24315906423988215,79,694,262,NA,NA,NA,NA,NA,217,NA,NA,53,NA,2372.000000000001,417,1608.0000000000005,NA,5,NA
2012,NA,248,NA,NA,9,89.9819417548381,55,NA,NA,413,0,NA,NA,NA,NA,NA,360,NA,NA,3,NA,2372.000000000001,417,1608.0000000000005,NA,1,NA
2013,212,165,8.2,23,NA,NA,NA,0.30917874396135264,44,305,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2014,NA,238,NA,NA,2,335.0000131690293,0,0.035294117647058906,225,385,13,2,383,383,11,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2015,NA,320,NA,NA,4,388.00812202746545,1,NA,NA,388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2016,NA,265,NA,NA,4,395.00907546378266,0,0.21052631578947367,98,603,167,NA,NA,NA,NA,NA,157,NA,NA,11,NA,2372.000000000001,417,1608.0000000000005,NA,1,NA
2017,NA,251,NA,NA,1,334.00002850427,0,0.10047846889952153,114,736,137,NA,NA,NA,NA,NA,242.5,100,NA,16,2,2372.000000000001,417,1608.0000000000005,NA,4,1
2018,NA,215,NA,NA,3,412.9994748080635,0,NA,NA,413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2372.000000000001,417,1608.0000000000005,NA,NA,NA
2019,NA,275,NA,NA,1,396.9430434112777,1,0.2964021754288105,44,352,231,NA,NA,NA,NA,NA,188,NA,NA,14,NA,2372.000000000001,417,1608.0000000000005,NA,3,NA
