Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,347,166,0,0,NA,NA,NA,NA,NA,432,NA,NA,NA,NA,345,NA,357,NA,NA,1,NA,3870,315,2360,NA,1,NA
1991,292,196,0.395,4.1,NA,NA,NA,0.15,23,3730,173,26,0.03,3.5,147,NA,168,169,NA,7,1,3870,315,2360,NA,3,1
1992,159,299,0.24,1.3,NA,NA,NA,0.07692307692307698,160,1200,139,17,0.61,7.3,122,NA,136,NA,NA,3,NA,3870,315,2360,NA,2,NA
1993,262,211,0.92,10,4,73.99985561713052,68,0.06753393665158372,31,4590,180,88,7.450000000000001,78.5,92,176,130,158.5,1,27,3,3870,315,2360,1,7,2
1994,210,248,0,0.1,3,2.670400318868173,72,0.13521739130434784,26,3.7,222,115,0.324,1.3,107,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
1995,266,212,2.75,16,NA,NA,NA,0.045454545454545456,36,4000,176,84,13.3,75,92,166.5,136,136,2,29,5,3870,315,2360,2,5,5
1996,201,212,1.1,5.1,4,20.021546628149093,73,0.05651340996168583,44,300,168,56,16,42.5,112,NA,142,NA,NA,2,NA,3870,315,2360,NA,1,NA
1997,326,149,1.5,23,5,4.695653438243831,29,0.055303030303030305,27,559,122,75,5,29,47,NA,82,NA,NA,5,NA,3870,315,2360,NA,3,NA
1998,NA,285,NA,NA,2,1059.9601690008353,66,0.034482758620689655,65,255,220,111,70,231,109,135.5,136,135,2,47,3,3870,315,2360,2,7,2
1999,187,305,0.16,0.41600000000000026,NA,NA,NA,0.06153846153846159,89,11,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
2000,257,239,0.34,2.3,NA,NA,NA,0.05341880341880341,35,141,204,78,4.92,13.5,126,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
2001,202,180,1.2,9.6,NA,NA,NA,0.1,20,2540,160,30,11.130000000000003,30,130,NA,155,156,NA,3,1,3870,315,2360,NA,1,1
2002,191,245,0,0,NA,NA,NA,0.3333333333333333,34,0.25,211,195,0.04,0.18,16,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
2003,NA,259,NA,NA,13,12.996775011520867,39,0.06936647955092212,88,32.1,171,101,0.61,2.35,70,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,289,248,0.53,4.619999999999993,NA,NA,NA,0.04666666666666662,101,1250,147,64,4.998,12.75,83,NA,116.5,101,NA,10,1,3870,315,2360,NA,4,1
2006,NA,225,NA,NA,NA,NA,NA,0.09483677548301134,35,1950,190,19,11,30,171,NA,185,NA,NA,3,NA,3870,315,2360,NA,1,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,142,NA,NA,NA,NA,NA,0.1122994652406416,19,759,123,31,0.21,4.48,92,NA,118,NA,NA,2,NA,3870,315,2360,NA,1,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,180,255,0,0.7,19,19.457191343689654,73,0.11458333333333336,36,5.4,219,120,2.2439999999999998,5.31,99,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
2011,233,289,0.33,1.448,5,3.051105742028386,5,0.07394179894179895,114,2780,175,106,9.260000000000002,27,69,NA,129,171,NA,11,1,3870,315,2360,NA,4,1
2012,NA,230,NA,NA,NA,NA,NA,0.09090909090909087,28,19.8,202,46,0.04,1.8399999999999999,156,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,NA,164,NA,NA,NA,NA,NA,0.08457142857142863,20,3870,144,50,2.1960000000000006,63.150000000000006,94,140,130,140,1,6,1,3870,315,2360,1,3,1
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,326,202,0.36,5.529999999999999,NA,NA,NA,0.06211180124223613,41,993,161,43,0.41200000000000003,59.5,118,NA,146.5,NA,NA,7,NA,3870,315,2360,NA,4,NA
2020,317,211,0.36,1.85,NA,NA,NA,0.06449700574735737,15,76.9,196,34,0.432,7.949999999999999,162,NA,NA,NA,NA,NA,NA,3870,315,2360,NA,NA,NA
