Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,120,289,740,1082.0000000000002,NA,NA,NA,0.034482758620689655,135,21400,154,150,1779,5290,4,NA,121.5,NA,NA,6,NA,80300,36100,64500,NA,2,NA
1981,96,289,646,871,2,1659.974516861084,38,0.037383177570093455,109,11600,180,137,996.8,3870,43,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1982,148,256,1125,2775.0000000000005,3,1329.9941720303261,7,0.03222680670167542,55,19200,201,182,1856,8435,19,80,108.5,79,1,6,2,80300,36100,64500,1,2,1
1983,84,302,1225,1865.0000000000002,5,1879.9953810392956,23,0.048628625472887765,117,50700,185,147,4082,17100,38,118,140,118,1,23,1,80300,36100,64500,1,7,1
1984,84,287,924,1258,NA,NA,NA,0.043306453773407985,197,36200,90,70,943.8000000000001,10300,20,NA,82,NA,NA,5,NA,80300,36100,64500,NA,4,NA
1985,178,276,799,1897.000000000001,NA,NA,NA,0.036281365693130396,214,32600,62,57,977.4000000000001,2760,5,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1986,230,208,1145,2860,5,2409.9880544876087,22,0.06343906510851419,61,41200,147,59,1746,7010,88,139,148,139,2,9,3,80300,36100,64500,1,2,1
1987,124,279,526.5,904.2,2,1700.0009002727834,30,0.03112033195020747,112,32300,167,95,1662,4860,72,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1988,92,300,522,568.5,NA,NA,NA,0.03505350864201594,186,8690,114,77,687.6,3530,37,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1989,177,268,970,1444,NA,NA,NA,0.0364963503649635,89,17900,179,153,1462,4090,26,NA,160,NA,NA,1,NA,80300,36100,64500,NA,1,NA
1990,138,315,624.5,759.4,9,5249.959276755188,23,0.03070175438596491,68,12200,247,168,959.3,2975,79,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1991,154,313,613,1305.000000000001,2,1599.9803162881474,71,0.028846153846153848,146,4470,167,80,705.8,1190,87,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1992,159,287,704,1604.0000000000073,5,1079.997705316407,26,0.04640396210163652,83,9450,204,103,1300,3290,101,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1993,98,315,806.5,1083,5,2909.9781905833433,32,0.041136368433272126,143,37100,172,92,3302,9070,80,NA,140,NA,NA,3,NA,80300,36100,64500,NA,2,NA
1994,160,272,645.5,1188.9999999999995,NA,NA,NA,0.027463535303256556,49,3580,223,176,999,2835,47,NA,NA,NA,NA,NA,NA,80300,36100,64500,NA,NA,NA
1995,129,286,930,1654.0000000000005,2,1399.99447158264,40,0.043560606060606064,111,39700,175,109,2722,7450,66,NA,159,100,NA,18,2,80300,36100,64500,NA,5,1
1996,101,300,830,1130,NA,NA,NA,0.04892367906066536,153,35000,147,98,996.4000000000001,9410,49,NA,90,NA,NA,1,NA,80300,36100,64500,NA,1,NA
