comid,metric,p10,p25,p50,p75,p90,source,result_type
2852705,Peak_Dur_2,1,1,3,8,18.8,inferred,predicted
2852705,Peak_Dur_5,1,1.25,2.5,3,5.7,inferred,predicted
2852705,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2852705,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2852705,Peak_10,179040.80933589698,218195.967966705,263864.508717251,409199.21796211204,536962.450222925,model,predicted
2852705,Peak_2,64966.9195142697,98789.2715572775,139457.029578586,161975.10991136,250534.515504919,model,predicted
2852705,Peak_5,110160.670487899,169606.964018933,209421.388117316,294601.964815336,439462.518240137,model,predicted
2852705,DS_Dur_WS,90,111.427083333333,141.65,175.683333333334,207,model,predicted
2852705,DS_Mag_50,174.720927908565,441.640074052219,1178.60276142266,2692.86353797398,3682.04407149519,model,predicted
2852705,DS_Mag_90,1003.75189766473,1726.43118414118,3029.8112494246802,5097.99962547336,8561.12388496694,model,predicted
2852705,DS_Tim,254.025,269.975,291.075,308.291666666667,325.083333333333,model,predicted
2852705,FA_Dur,2,2,3,4.5,6.5,obs,predicted
2852705,FA_Mag,2014.63811668625,3813.8209136378,7689.72150604993,14471.9923861802,29529.1116404779,model,predicted
2852705,FA_Tim,5,11.21875,24,36.5,46.01,model,predicted
2852705,Peak_Dur_10,1,1,1,3,3.6,obs,predicted
2852705,Peak_Fre_10,1,1,1,1,1,obs,predicted
2852705,SP_Dur,34.09,46,67.2083333333333,100,135.658333333334,model,predicted
2852705,SP_Mag,15145.017635092,24676.5567781286,46237.6888356141,78419.1607352128,146757.101270568,model,predicted
2852705,SP_ROC,0.0112125536495315,0.0138458831808586,0.0423051409618574,0.0567460317460317,0.0614253234964019,obs,predicted
2852705,SP_Tim,152,177.283333333334,203,227.35,239.125,model,predicted
2852705,Wet_BFL_Dur,68.9416666666666,94.7291666666667,130.25,162.375,186.175,model,predicted
2852705,Wet_BFL_Mag_10,1683.63208709234,2859.60861041352,4414.73776747164,6371.43920133792,9624.8735731262,model,predicted
2852705,Wet_BFL_Mag_50,6349.91846319024,8393.33515191352,11297.7857219012,16292.8700979634,22973.4244070647,model,predicted
2852705,Wet_Tim,39.75,52,69,94.3875,112,model,predicted
