Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1990,179,334,0.25,0.4,NA,NA,NA,0.06666666666666672,191,21,143,50,0.35,0.46,93,NA,NA,NA,NA,NA,NA,1280,126.5,485,NA,NA,NA
1991,254,196,0.52,0.97,NA,NA,NA,0.13392857142857137,23,1050,173,26,1.25,3.75,147,NA,171.5,169,NA,6,1,1280,126.5,485,NA,2,1
1992,307,152,0.53,1.3,NA,NA,NA,0.14333333333333328,11,360,141,57,0.55,0.86,84,NA,134,134,NA,5,1,1280,126.5,485,NA,3,1
1993,NA,197,NA,NA,3,1.3546536256771895,1,0.23166666666666663,15,189,182,89,1.6800000000000002,9,93,NA,141,NA,NA,9,NA,1280,126.5,485,NA,5,NA
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,290,194,0.79,2.5,NA,NA,NA,0.1570102432778489,17,342,177,85,2.2,22,92,NA,136,138,NA,13,3,1280,126.5,485,NA,5,2
1996,170,243,0.58,0.66,3,2.2945947861484446,72,0.08712121212121213,75,20,168,50,1.19,7.55,118,NA,142,NA,NA,1,NA,1280,126.5,485,NA,1,NA
1997,331,145,0.54,1.2,8,3.1842170046178664,29,0.09090909090909091,24,59,121,74,0.923,3.8,47,NA,NA,NA,NA,NA,NA,1280,126.5,485,NA,NA,NA
1998,229,286,1.1,1.4200000000000017,3,44.989708381013536,66,0.11111111111111108,137,500,149,39,0.762,130,110,125,159,129,1,21,4,1280,126.5,485,1,4,3
1999,209,286,0.74,0.98,9,3.6927314521175507,58,0.052631578947368356,90,24,196,47,1.3,3.7,149,NA,175,NA,NA,1,NA,1280,126.5,485,NA,1,NA
2000,280,214,1.2,9.709999999999997,NA,NA,NA,0.07692307692307698,11,118,203,74,2.23,12.5,129,NA,150.5,NA,NA,5,NA,1280,126.5,485,NA,4,NA
2001,223,175,0.89,1.9,3,20.019587781258902,0,0.19836065573770487,15,664,160,32,1.84,15.5,128,155,145,155,1,5,2,1280,126.5,485,1,2,1
2002,94,329,0.645,0.9200000000000002,3,4.300272467716566,10,0.06896551724137924,185,1.91,144,112,1.18,1.38,32,NA,NA,NA,NA,NA,NA,1280,126.5,485,NA,NA,NA
2003,NA,312,NA,NA,4,2.1683518923229417,38,0.055031582590637756,143,48.9,169,112,0.751,1.13,57,NA,NA,NA,NA,NA,NA,1280,126.5,485,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,112,347,0.33,0.869,NA,NA,NA,0.04819976771196274,150,1.49,197,136,0.46,0.585,61,NA,NA,NA,NA,NA,NA,1280,126.5,485,NA,NA,NA
2017,351,170,0.45,1.17,NA,NA,NA,0.059471385234015677,26,212,144,51,1.31,4.4,93,NA,139,NA,NA,2,NA,1280,126.5,485,NA,1,NA
2018,231,290,0.42,0.52,NA,NA,NA,0.05797101449275352,113,28.9,177,22,0.422,0.495,155,NA,NA,NA,NA,NA,NA,1280,126.5,485,NA,NA,NA
