comid,metric,p10,p25,p50,p75,p90,source,result_type
22563210,Peak_Dur_2,1,1,3,7,16,inferred,predicted
22563210,Peak_Dur_5,1,1,1,3,4.8,inferred,predicted
22563210,Peak_Fre_2,1,1,2,3,5,inferred,predicted
22563210,Peak_Fre_5,1,1,1,2,3,inferred,predicted
22563210,Peak_10,232.837015552169,508.563894344224,1057.44384493153,1643.3555913162,2766.5718505591603,model,predicted
22563210,Peak_2,16.6153912144746,25.675981206919104,104.17141609560301,195.452639679768,332.232920648529,model,predicted
22563210,Peak_5,158.4001,280.7748,524.3533,946.5547,1326.28,model,predicted
22563210,DS_Dur_WS,120.14,164.46875,210.133333333333,249.464583333334,282.196666666666,model,predicted
22563210,DS_Mag_50,0,0.0536067541432333,0.361678843722928,0.983226285219027,2.0262204893932,model,predicted
22563210,DS_Mag_90,0.0676113639406898,0.420944658812379,1.28060282275619,3.0250361369545,5.92662494897541,model,predicted
22563210,DS_Tim,184,211.25,232.375,271.7625,304.0125,model,predicted
22563210,FA_Dur,2,3,4,7,9,obs,predicted
22563210,FA_Mag,1.84038728373637,4.87661634527323,13.1463375841821,40.6202642813681,91.2952263540523,model,predicted
22563210,FA_Tim,8.965,23.3833333333334,41.9875,57.7625,64.37,model,predicted
22563210,Peak_Dur_10,1,1,1,2,3.2,obs,predicted
22563210,Peak_Fre_10,1,1,1,1,2,obs,predicted
22563210,SP_Dur,19,30.0583333333334,51,87,121.8625,model,predicted
22563210,SP_Mag,6.69943901497936,22.8359729580271,72.5426830281968,225.121587016942,617.655533636466,model,predicted
22563210,SP_ROC,0.0426683716965046,0.055194810813607303,0.0714285714285714,0.102555203630074,0.166666666666667,obs,predicted
22563210,SP_Tim,145.24,160.166666666667,175.95,192,217.1375,model,predicted
22563210,Wet_BFL_Dur,34.4083333333333,54.3875,78.1625,116.822916666667,156.5625,model,predicted
22563210,Wet_BFL_Mag_10,0,0.184293719009272,0.980304894885137,2.42037379816514,4.17316292265621,model,predicted
22563210,Wet_BFL_Mag_50,0.86870124060486,2.42205985587603,4.66218438743863,8.11787931588925,13.8613457573775,model,predicted
22563210,Wet_Tim,39.4625,66.85,87.5,100.145833333333,118.75,model,predicted
