Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,193,277,11,11,10,52.04964494066644,24,0.16666666666666666,56,215,221,177,7.6,8.2,44,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
1999,250,227,11,12.099999999999994,NA,NA,NA,0.42857142857142855,84,286,143,39,7.9,8,104,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2000,NA,267,NA,NA,NA,NA,NA,0.47619047619047616,13,459,254,143,7.6,22,111,NA,136,NA,NA,1,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
2001,322,128,8.5,11,2,98.67208463377578,10,0.020090090090090138,12,108,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2002,322,172,12,13,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2003,168,250,12,13,10,220.96913507015813,13,0.4561830574488802,23,473,227,99,6.1,6.3,128,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2004,386,187,8.5,11,3,27.97189910185443,37,0.015625000000000083,120,486,67,15,6.6,6.7,52,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2005,195,246,12,12,NA,NA,NA,0.34206989247311825,12,1050,234,27,6.62,12,207,NA,230,NA,NA,1,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
2006,125,252,12,22.200000000000017,9,75.96569368483433,61,0.38620689655172413,51,452,201,126,5.8,6,75,91,91,91,1,1,1,1560.0000000000005,799.5,1204.0000000000002,1,1,1
2007,409,145,6.3,11,1,336.9967028795468,4,0.016666666666666607,137,337,8,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2008,282,267,6.7,13,6,22.00038562350849,1,0.7974543021381428,13,613,254,66,125,404,188,NA,226,NA,NA,13,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
2009,NA,333,NA,NA,NA,NA,NA,0.08333333333333333,125,993,208,25,6.7,727,183,NA,198,NA,NA,12,NA,1560.0000000000005,799.5,1204.0000000000002,NA,2,NA
2010,109,319,12,13,NA,NA,NA,0.08333333333333333,100,51,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2011,258,265,12,13,NA,NA,NA,0.33962264150943394,78,366,187,125,6.6,6.7,62,NA,78,NA,NA,2,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
2012,166,219,12,14,NA,NA,NA,0.04861111111111115,30,701,189,32,7.24,7.65,157,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2013,NA,336,NA,NA,8,284.05803141651063,9,0.016129032258064602,323,284,13,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2014,NA,271,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2015,293,145,12,12,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1560.0000000000005,799.5,1204.0000000000002,NA,NA,NA
2016,245,186,12,14,NA,NA,NA,0.13221153846153846,17,683,169,97,6.3,6.5,72,NA,164,NA,NA,1,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
2017,51,324,12.3,33.4,NA,NA,NA,0.0265890613451589,188,1030,136,71,5.74,7.31,65,129,114,114,1,7,2,1560.0000000000005,799.5,1204.0000000000002,1,4,2
2018,293,200,11.7,12.880000000000003,1,262.98086571650424,8,0.004594180704441079,164,672,36,27,225.8,384,9,NA,172,NA,NA,1,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
2019,241,252,11.4,12.3,NA,NA,NA,0.019011448329765826,91,617,161,34,6.91,9.4,127,NA,136,NA,NA,1,NA,1560.0000000000005,799.5,1204.0000000000002,NA,1,NA
