Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1980,223,307,27,61.80000000000001,3,121.99215312938065,19,0.16538783406331853,42,3230,265,179,318.2,697,86,NA,168,105,NA,6,1,8161,3295,7404.000000000001,NA,2,1
1981,219,276,21,521.2,2,153.9529024775824,64,0.04257246376811594,52,658,224,60,88.6,119,164,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1982,237,336,537,1100,2,44.999908921165726,10,0.1111111111111111,70,4890,266,137,764.2,2160,129,NA,211,138,NA,36,1,8161,3295,7404.000000000001,NA,7,1
1983,72,335,269,344,3,976.9157576786631,25,0.04242424242424243,56,5270,279,72,1009,4295,207,NA,242,NA,NA,41,NA,8161,3295,7404.000000000001,NA,2,NA
1984,187,336,52,78,2,912.9705841055561,41,0.02817398119122257,91,3530,245,204,468.3,616,41,NA,163.5,NA,NA,3,NA,8161,3295,7404.000000000001,NA,2,NA
1985,193,290,62,124.00000000000006,2,103.9468032242616,16,0.02702702702702703,81,379,209,52,91,165,157,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1986,NA,293,NA,NA,3,238.9894237839756,55,0.0962962962962963,46,4410,247,130,308,1460,117,141,158,139,1,15,3,8161,3295,7404.000000000001,1,3,1
1987,103,286,38,43.8,NA,NA,NA,0.038461538461538464,67,118,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1988,213,302,47,66.80000000000001,3,62.0319377356837,23,0.027443609022556388,88,104,214,191,52,70,23,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1989,98,281,58,64,6,73.99852536929902,44,0.07591798445456982,31,1550,250,101,180,564,149,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1990,220,293,52,57.099999999999994,NA,NA,NA,0.021505376344086023,47,175,246,233,55,76,13,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1991,115,268,53,71,NA,NA,NA,0.039596273291925464,14,746,254,107,71,125,147,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1992,207,314,52,299.4,NA,NA,NA,0.03333333333333333,110,168,204,187,44.6,58,17,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1993,91,297,346,381,2,139.9822819793895,29,0.12941176470588237,37,2910,260,105,486,820,155,NA,238.5,NA,NA,6,NA,8161,3295,7404.000000000001,NA,2,NA
1994,227,288,48,382,NA,NA,NA,0.041666666666666664,270,398,18,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
1995,169,320,161,365.0000000000001,6,67.95283675008184,4,0.09695290858725762,49,5660,271,122,793.8000000000001,1370,149,NA,251.5,NA,NA,38,NA,8161,3295,7404.000000000001,NA,4,NA
1996,144,280,159,331.80000000000007,4,292.036605153825,5,0.11477396218213431,46,6900,234,111,566,821,123,228,227,228,1,5,2,8161,3295,7404.000000000001,1,1,1
1997,201,319,101,539,2,363.99952788718565,0,0.021739130434782608,68,3040,251,193,626.2,881,58,92,117,92,3,7,3,8161,3295,7404.000000000001,1,3,1
1998,183,308,154,340,7,171.99714597081328,25,0.07173174872665534,43,4900,265,111,405,1310,154,NA,251,NA,NA,18,NA,8161,3295,7404.000000000001,NA,1,NA
1999,170,322,68.5,165.7999999999999,3,243.9767691236899,13,0.09765625,61,3120,261,136,307.5,605.5,125,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
2000,195,317,68,78,NA,NA,NA,0.029850746268656716,75,2890,242,116,299.5,401.5,126,NA,237,NA,NA,1,NA,8161,3295,7404.000000000001,NA,1,NA
2001,257,255,64,76.4,3,111.99211831500841,60,0.02631578947368421,38,1750,217,71,108,158,146,NA,NA,NA,NA,NA,NA,8161,3295,7404.000000000001,NA,NA,NA
