comid,metric,p10,p25,p50,p75,p90,source,result_type
2773562,Peak_Dur_2,1,1,4,10,29,inferred,predicted
2773562,Peak_Dur_5,1,1,2,3,6,inferred,predicted
2773562,Peak_Fre_2,1,1,2,3,5,inferred,predicted
2773562,Peak_Fre_5,1,1,1,2,3,inferred,predicted
2773562,Peak_10,900.933605689049,989.2183310951041,1019.8314752252301,1564.71909420022,2438.3423825019,model,predicted
2773562,Peak_2,477.89535247877,537.31056500374,572.37951235808,682.169816240775,934.7606123625459,model,predicted
2773562,Peak_5,661.667968355746,740.8,775.2483450799209,1006.58479005259,1685.90498441796,model,predicted
2773562,DS_Dur_WS,102.175,135.9375,177.145833333333,212.7,240.775,model,predicted
2773562,DS_Mag_50,18.2461074265508,26.8451997037317,31.9114754062564,42.0205693553306,48.1080408770719,model,predicted
2773562,DS_Mag_90,21.3420398633405,29.2155945980578,39.8905068455684,54.7126374928732,72.4619142292998,model,predicted
2773562,DS_Tim,277.741666666667,285.441666666666,293.183333333334,299.35,316.17,model,predicted
2773562,FA_Dur,2,3,4,6,8,obs,predicted
2773562,FA_Mag,29.0220307702758,44.854495171726,65.2968388169698,94.3653748856539,137.446368711146,model,predicted
2773562,FA_Tim,6.975,13,24.75,36.55,48.275,model,predicted
2773562,Peak_Dur_10,1,1,1,2,4,obs,predicted
2773562,Peak_Fre_10,1,1,1,1,2,obs,predicted
2773562,SP_Dur,51.52,59.5375,72,88.7625,103,model,predicted
2773562,SP_Mag,123.911440088153,186.843312082754,241,381.092688246612,687.969153685166,model,predicted
2773562,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
2773562,SP_Tim,191.778333333334,212.691666666666,227.5,235.9,245.755,model,predicted
2773562,Wet_BFL_Dur,56.4316666666667,79,102,136.541666666667,173.38,model,predicted
2773562,Wet_BFL_Mag_10,33.050116299071,42.4839363531067,51.9587267848378,68.1453213010609,91.6062448250245,model,predicted
2773562,Wet_BFL_Mag_50,64.3526941000055,83.8433332036028,108.342838219139,159.068523581535,219.134376715301,model,predicted
2773562,Wet_Tim,48.93,77.3333333333333,109.3,130.025,152.65,model,predicted
