comid,metric,p10,p25,p50,p75,p90,source,result_type
8064109,Peak_Dur_2,1,1,4,10,29,inferred,predicted
8064109,Peak_Dur_5,1,1,2,3,6,inferred,predicted
8064109,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8064109,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8064109,Peak_10,3119.5993435833598,4578.34102271234,7182.547235098259,7790,8100.87974614068,model,predicted
8064109,Peak_2,880.004389647851,1197.6586262942599,1627.55593451594,1689.99999999999,1794.3770646704602,model,predicted
8064109,Peak_5,1826.245,2314.239,3314.2090000000003,3460,3680.942,model,predicted
8064109,DS_Dur_WS,129.375,161.9375,194.6625,215.31875,240.82,model,predicted
8064109,DS_Mag_50,12.0430318567879,16.5576506436694,21.3955341704278,28.8984428775123,38.3419466076607,model,predicted
8064109,DS_Mag_90,26.2470467282873,39.9400697523543,53.5,68.8026322390205,88.3559793689336,model,predicted
8064109,DS_Tim,278.455,285.15,297.875,304.135416666667,317.02,model,predicted
8064109,FA_Dur,2,3,4,6,8,obs,predicted
8064109,FA_Mag,34.8234950647792,57.9338259669565,91.8238495152552,150.516098158645,294.806739291731,model,predicted
8064109,FA_Tim,9.2825,19.2125,27.0125,40.34375,48.25,model,predicted
8064109,Peak_Dur_10,1,1,1,2,4,obs,predicted
8064109,Peak_Fre_10,1,1,1,1,2,obs,predicted
8064109,SP_Dur,34.3933333333333,43,49,57.6833333333334,68.2125,model,predicted
8064109,SP_Mag,756.608539183948,904.855648170537,1091.6352845352,1333.24529074596,1579.01975241947,model,predicted
8064109,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
8064109,SP_Tim,231.5,235.75,241.45,245.302083333333,253.5,model,predicted
8064109,Wet_BFL_Dur,64.9,83.15,113,138.1,180.2675,model,predicted
8064109,Wet_BFL_Mag_10,55.3891960289858,78.8894307536955,97.4716652496384,115.157899021172,155.29477582608,model,predicted
8064109,Wet_BFL_Mag_50,147.519001198485,191.378810648479,246.061669139055,316.337030637419,431.476798850882,model,predicted
8064109,Wet_Tim,65.2683333333333,96.6666666666667,131,151.325,167,model,predicted
