p10,p25,p50,p75,p90,metric,comid,result_type
127.5,192,215,234,270,DS_Dur_WS,22660039,observed
222.40000000000003,237,254,272,302,DS_Tim,22660039,observed
0,0,0,1.955,5.775,DS_Mag_50,22660039,observed
0.3500000000000014,4.580000000000002,10.2,36.5,54.35000000000001,DS_Mag_90,22660039,observed
2.7,3,4,4,4.6,FA_Dur,22660039,observed
15.872170691495741,37.7147801466477,46.500264807525625,101.98873627726049,220.7907621391567,FA_Mag,22660039,observed
0,12,24.5,49.75,53.199999999999996,FA_Tim,22660039,observed
0.05257037943696449,0.06003503503503504,0.08771929824561403,0.1250000000000001,0.14725274725274726,SP_ROC,22660039,observed
43.2,59,83,106,153.40000000000003,SP_Dur,22660039,observed
68,188,427,1360,6888.000000000004,SP_Mag,22660039,observed
130.4,145,165,181,198.8,SP_Tim,22660039,observed
28.5,49.5,63,83.5,147,Wet_BFL_Dur,22660039,observed
4.88,5.6975,11.7,27.75,57.5,Wet_BFL_Mag_10,22660039,observed
20,31.75,59,142.75,535.5,Wet_BFL_Mag_50,22660039,observed
39.5,67.25,98.5,119,127.5,Wet_Tim,22660039,observed
126.7,130.75,137.5,144.25,148.29999999999998,Peak_Tim_10,22660039,observed
114.60000000000001,134,143,149,154.39999999999998,Peak_Tim_2,22660039,observed
110.44999999999999,115.625,130.75,145,148.60000000000002,Peak_Tim_5,22660039,observed
2.3000000000000003,2.75,3.5,4.25,4.7,Peak_Dur_10,22660039,observed
1,1,1,6,8.99999999999999,Peak_Dur_2,22660039,observed
1.6,2.5,3,5.75,10.700000000000003,Peak_Dur_5,22660039,observed
8760.000000000002,8760.000000000002,8760.000000000002,8760.000000000002,8760.000000000002,Peak_10,22660039,observed
2430,2430,2430,2430,2430,Peak_2,22660039,observed
4376,4376,4376,4376,4376,Peak_5,22660039,observed
1.3000000000000003,1.75,2.5,3.25,3.6999999999999997,Peak_Fre_10,22660039,observed
1,1,1,1,4,Peak_Fre_2,22660039,observed
1,1,1.5,2.75,4.1000000000000005,Peak_Fre_5,22660039,observed
