comid,metric,p10,p25,p50,p75,p90,source,result_type
8037383,Peak_Dur_2,1,1,4,10,29,inferred,predicted
8037383,Peak_Dur_5,1,1,2,3,6,inferred,predicted
8037383,Peak_Fre_2,1,1,2,3,5,inferred,predicted
8037383,Peak_Fre_5,1,1,1,2,3,inferred,predicted
8037383,Peak_10,1600.49501206257,2367.94363420218,3321.6598967669,3957.6476030854706,5584.72767500735,model,predicted
8037383,Peak_2,453.883135722529,857.794541979131,1039.08090464346,1420.6158337228699,1683.7533096894902,model,predicted
8037383,Peak_5,1103.9098349748401,1464.2846621871201,2054.74213643209,2611.14223925432,3154.2553298751195,model,predicted
8037383,DS_Dur_WS,108.983333333333,130.3875,159.5,193.6,221.4825,model,predicted
8037383,DS_Mag_50,4.99748529454515,6.63029712317052,9.75982991046715,15.1387701910249,23.6350279224075,model,predicted
8037383,DS_Mag_90,14.3523917256505,20.1119648900611,33.8769844933097,46.6720729808032,68.0475178697913,model,predicted
8037383,DS_Tim,254.725,269.125,285.5,299.595833333334,318.01,model,predicted
8037383,FA_Dur,2,3,4,6,8,obs,predicted
8037383,FA_Mag,22.971288250796,36.6681767061427,61.2521592539585,122.57959556243,229.589935952163,model,predicted
8037383,FA_Tim,6.70083333333333,12.3645833333333,23,28.375,44.5,model,predicted
8037383,Peak_Dur_10,1,1,1,2,4,obs,predicted
8037383,Peak_Fre_10,1,1,1,1,2,obs,predicted
8037383,SP_Dur,45,56,78.025,117.16875,154.69,model,predicted
8037383,SP_Mag,252.860408563708,411.169738917483,699.036713159267,1359.62559389812,2331.70240612685,model,predicted
8037383,SP_ROC,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.114111705288176,obs,predicted
8037383,SP_Tim,137.59,177.6875,212.5,231.541666666667,244.341666666666,model,predicted
8037383,Wet_BFL_Dur,54.385,86.71875,130.695833333333,165.325,192.915,model,predicted
8037383,Wet_BFL_Mag_10,30.2081055973866,48.8139037260894,74.4105179746462,98.3199891885247,126.159179941089,model,predicted
8037383,Wet_BFL_Mag_50,100.72971111793,149.434288523738,190.051786850075,248.043789250977,286.719649560826,model,predicted
8037383,Wet_Tim,43,56.38125,69.5,88,104.775,model,predicted
